timestamp,open,high,low,close,volume,confirmed,ema21,ema55,atr14,rsi14,vol_ma20,highest_high_10,low_prev,ema55_slope_5
2023-08-17 16:00:00+00:00,27928.1,28087.0,24098.6,26001.7,34256882.0,True,28969.00424230326,29121.52702632403,811.4653369317558,19.584797053124703,11545269.65,30258.0,27860.5,-157.2346623594458
2023-08-18 16:00:00+00:00,26001.7,26318.0,25588.0,26206.4,12883577.0,True,28717.858402093872,29017.41534681246,805.6463842937733,22.71235541094059,11992201.3,29776.6,24098.6,-273.0941387037492
2023-08-19 16:00:00+00:00,26206.0,26273.2,25960.5,26105.4,5899109.0,True,28480.3621837217,28913.414798712016,770.4359282727895,22.25248653113198,11844525.35,29697.5,25588.0,-378.6479194643325
2023-08-20 16:00:00+00:00,26105.3,26300.0,25801.0,25939.5,9104397.0,True,28249.374712474273,28807.203555900873,751.047647681876,21.48304199765049,11603506.05,29697.5,25960.5,-478.25692234060625
2023-08-21 16:00:00+00:00,25939.5,26266.0,25910.0,25939.3,6118639.0,True,28039.36792043116,28704.778428904414,722.829958561742,21.482077628417372,10823430.4,29697.5,25801.0,-532.2977465427284
2023-08-22 16:00:00+00:00,25938.3,26190.0,25300.0,26143.0,17259547.0,True,27866.970836755598,28613.28634215783,734.7706758073319,25.16666117221604,11043035.45,29697.5,25910.0,-508.2406841662014
2023-08-23 16:00:00+00:00,26143.0,26825.0,25988.9,26004.0,16003564.0,True,27697.609851595997,28520.097544223623,742.0084846782366,24.327723802915926,11451455.35,29697.5,25300.0,-497.31780258883737
2023-08-24 16:00:00+00:00,26004.9,26319.1,25780.0,25930.2,11746841.0,True,27536.936228723633,28427.601203358492,727.515021486934,23.87270245993001,11715282.3,29375.7,25988.9,-485.81359535352385
2023-08-25 16:00:00+00:00,25930.0,26130.0,25830.0,26053.5,3912527.0,True,27402.078389748756,28342.811874667117,696.9782342378672,26.351193774148996,11768850.85,29239.6,25780.0,-464.39168123375566
2023-08-26 16:00:00+00:00,26053.4,26185.0,25964.3,26126.0,2723083.0,True,27286.071263407957,28263.640022000433,662.958360363734,27.838875048986324,11470654.6,28087.0,25830.0,-441.1384069039814
2023-08-27 16:00:00+00:00,26126.0,26255.7,25859.6,26104.1,8073853.0,True,27178.619330370868,28186.513592643278,643.8970489091818,27.657138523215963,11086647.65,26825.0,25964.3,-426.77274951455183
2023-08-28 16:00:00+00:00,26104.2,27700.0,25915.0,27419.9,21363820.0,True,27200.553936700788,28159.13453576316,725.4044025585259,49.140181467537566,11273142.7,27700.0,25859.6,-360.9630084604614
2023-08-29 16:00:00+00:00,27419.8,28176.1,26996.0,27207.5,20936330.0,True,27201.185397000718,28125.147588057334,757.882659518631,46.727912091299956,11751928.85,28176.1,25915.0,-302.4536153011577
2023-08-30 16:00:00+00:00,27207.5,27600.0,26785.0,26919.3,10118850.0,True,27175.559451818834,28082.081602769573,761.9624695530146,43.60036861222453,11924273.15,28176.1,26996.0,-260.7302718975443
2023-08-31 16:00:00+00:00,26919.4,26925.4,25548.2,25811.0,20398578.0,True,27051.508592562575,28000.971545527802,805.908007442085,34.13777427315395,12764879.6,28176.1,26785.0,-262.6684764726306
2023-09-01 16:00:00+00:00,25810.9,25985.0,25325.0,25892.1,9319155.0,True,26946.107811420523,27925.654704616092,795.4860069105075,35.24526424185429,13115961.75,28176.1,25548.2,-260.85888802718546
2023-09-02 16:00:00+00:00,25892.1,26085.0,25765.0,25868.5,4646987.0,True,26848.14346492775,27852.184893736947,761.5227207026142,35.06050871303877,12801297.4,28176.1,25325.0,-306.94964202621486
2023-09-03 16:00:00+00:00,25868.5,26140.0,25722.0,25816.6,7317928.0,True,26754.366786297956,27779.48543324634,736.9853835095703,34.63057997512993,12760222.0,28176.1,25765.0,-345.66215481099425
2023-09-04 16:00:00+00:00,25816.5,25951.0,25550.0,25761.8,9161030.0,True,26664.133442089053,27707.425239201828,712.9864275446009,34.154344112770104,12804467.65,28176.1,25722.0,-374.65636356774485
2023-09-05 16:00:00+00:00,25761.9,25865.0,25535.0,25589.6,5297921.0,True,26566.44858371732,27631.78862351605,685.630254148558,32.635577954238414,11827130.9,28176.1,25550.0,-369.18292201175063
2023-09-06 16:00:00+00:00,25589.6,26059.9,25355.0,25784.2,10369461.0,True,26495.335076106654,27565.803315533332,687.0066645665183,36.09402249819215,10632759.85,28176.1,25535.0,-359.85138908275985
2023-09-07 16:00:00+00:00,25784.2,26449.6,25638.6,25843.9,14860978.0,True,26436.113705551503,27504.30676855,695.8633313831956,37.159890295432504,10731629.9,28176.1,25355.0,-347.8781251869477
2023-09-08 16:00:00+00:00,25843.9,25944.3,25721.1,25890.1,3171238.0,True,26386.47609595591,27446.65652681607,662.1016648558245,38.02139173347016,10595236.35,27600.0,25638.6,-332.82890643026985
2023-09-09 16:00:00+00:00,25890.0,25950.0,25711.5,25776.2,3465974.0,True,26330.996450869006,27386.997365144067,631.8444030804086,36.686067695171516,10313315.2,26925.4,25721.1,-320.4278740577611
2023-09-10 16:00:00+00:00,25776.2,26050.0,24930.0,25110.2,18825004.0,True,26220.014955335457,27305.68317353178,666.7126600032366,30.042142328567664,10948633.45,26449.6,25711.5,-326.1054499842721
2023-09-11 16:00:00+00:00,25110.2,26403.9,24881.0,26207.9,22253459.0,True,26218.913595759506,27266.47663161993,727.8688985744341,47.05990363920363,11198329.05,26449.6,24930.0,-299.3266839134012
2023-09-12 16:00:00+00:00,26207.9,26600.0,25759.5,26244.0,16526035.0,True,26221.19417796319,27229.959609062076,735.9139772476889,47.51210648507307,11224452.6,26600.0,24881.0,-274.3471594879229
2023-09-13 16:00:00+00:00,26244.1,26808.8,26043.5,26694.7,15667941.0,True,26264.240161784717,27210.84319445272,738.012978872854,52.919128039576925,11420507.6,26808.8,25759.5,-235.81333236335195
2023-09-14 16:00:00+00:00,26694.7,26882.4,26222.2,26324.0,10003706.0,True,26269.67287434974,27179.170223222267,732.4549089533646,48.49417894188735,11725066.55,26882.4,26043.5,-207.82714192179992
2023-09-15 16:00:00+00:00,26324.1,26899.0,26315.3,26510.0,7955151.0,True,26291.5207948634,27155.271286678613,721.8295583138386,50.720741028331425,11986669.95,26899.0,26222.2,-150.41188685316592
2023-09-16 16:00:00+00:00,26510.0,26632.7,26415.0,26548.1,3656951.0,True,26314.846177148545,27133.586597868663,685.8203041485644,51.18623866803204,11765824.85,26899.0,26315.3,-132.89003375126777
2023-09-17 16:00:00+00:00,26548.2,27415.0,26367.7,27267.7,15015912.0,True,26401.469251953222,27138.376362230498,711.6402824236669,59.0534602746201,11448429.45,27415.0,26415.0,-91.58324683157844
2023-09-18 16:00:00+00:00,27267.6,27498.0,26619.4,27427.6,19084631.0,True,26494.753865412018,27148.70577786512,723.565976536262,60.57402039354493,11355844.5,27498.0,26367.7,-62.13741658759682
2023-09-19 16:00:00+00:00,27427.7,27488.0,26937.7,27180.5,11583858.0,True,26557.094423101833,27149.84128579851,711.1898353551004,57.04837497647246,11429094.9,27498.0,26619.4,-29.328937423757452
2023-09-20 16:00:00+00:00,27180.5,27300.0,26375.0,26585.0,15734256.0,True,26559.63129372894,27129.66838273428,726.4619899725932,49.561652798049465,11195878.8,27498.0,26937.7,-25.602903944334685
2023-09-21 16:00:00+00:00,26585.1,26745.9,26460.1,26635.0,7190745.0,True,26566.482994299036,27112.001654779484,694.9861335459797,50.1531585950288,11089458.3,27498.0,26375.0,-21.584943089179433
2023-09-22 16:00:00+00:00,26635.0,26648.6,26486.0,26578.1,3125898.0,True,26567.539085726396,27092.93373853736,656.9585525784097,49.442557244060545,11013403.85,27498.0,26460.1,-45.44262369313947
2023-09-23 16:00:00+00:00,26578.0,26636.0,26546.1,26578.4,1775922.0,True,26568.52644156945,27074.557533589596,616.4543702513806,49.44662421971314,10736303.55,27498.0,26486.0,-74.14824427552594
2023-09-24 16:00:00+00:00,26578.5,26741.1,25980.5,26243.8,12607623.0,True,26539.005855972227,27044.88762167568,626.7504866619962,45.089945363279284,10908633.2,27498.0,26546.1,-104.95366412282965
2023-09-25 16:00:00+00:00,26243.8,26445.5,26083.5,26126.4,7938867.0,True,26501.496232702026,27012.08449233012,607.8397376147108,43.63715751750123,11040680.5,27498.0,25980.5,-117.58389040415932
2023-09-26 16:00:00+00:00,26126.4,26849.0,26093.8,26305.2,14269935.0,True,26483.651120638202,26986.838617604044,618.3654706422315,46.4661702563955,11235704.2,27498.0,26083.5,-125.16303717543997
2023-09-27 16:00:00+00:00,26305.3,27090.0,26106.0,27028.3,13709462.0,True,26533.164655125638,26988.319381261044,644.4822227392149,56.06953359315665,11178128.4,27498.0,26093.8,-104.61435727631397
2023-09-28 16:00:00+00:00,27028.3,27327.4,26650.0,26888.9,15592129.0,True,26565.5042319324,26984.768689073153,646.8334925435568,54.05631657934255,11799172.95,27488.0,26106.0,-89.78884451644262
2023-09-29 16:00:00+00:00,26888.9,27093.8,26745.5,26994.2,3913807.0,True,26604.476574483997,26985.105521606252,625.5096716475883,55.360192433941044,11821564.6,27327.4,26650.0,-59.78210006942754
2023-09-30 16:00:00+00:00,26994.1,27294.5,26939.1,27144.3,4615894.0,True,26653.551431349086,26990.791038691743,606.2161236727607,57.2237801533518,11111109.1,27327.4,26745.5,-21.293453638376377
2023-10-01 16:00:00+00:00,27144.3,28607.8,27027.2,28026.9,20050799.0,True,26778.401301226444,27027.794930167038,675.8149719818491,66.16768477067899,11000976.1,28607.8,26939.1,40.956312562993844
2023-10-02 16:00:00+00:00,28026.9,28126.8,27222.0,27345.3,14868926.0,True,26829.937546569494,27039.134396946785,692.171045411717,56.36616182311798,10918120.65,28607.8,27027.2,50.815015685740946
2023-10-03 16:00:00+00:00,27345.3,27650.0,27150.9,27405.2,9484680.0,True,26882.234133244994,27052.2081684844,678.3802564537372,56.969424833996335,10608957.6,28607.8,27222.0,67.43947941124861
2023-10-04 16:00:00+00:00,27405.2,28131.9,27382.8,27550.6,15507011.0,True,26942.994666586357,27070.007876752818,683.4316667070418,58.470365942671954,10884122.85,28607.8,27150.9,84.90235514656524
2023-10-05 16:00:00+00:00,27550.6,28058.0,27169.1,27940.1,15792512.0,True,27033.640605987595,27101.082595440217,698.1079762279675,62.2672925987744,11275990.9,28607.8,27382.8,110.29155674847425
2023-10-06 16:00:00+00:00,27940.2,28333.0,27785.3,27945.1,7770781.0,True,27116.500550897814,27131.226074174498,687.3645493545413,62.31492371160614,11481682.4,28607.8,27169.1,103.4311440074598
2023-10-07 16:00:00+00:00,27945.1,28096.8,27676.0,27900.0,7148545.0,True,27187.727773543465,27158.682285811123,668.3242244006454,61.56006949943238,11088314.05,28607.8,27785.3,119.54788886433744
2023-10-08 16:00:00+00:00,27900.0,27995.0,27370.0,27447.3,9895313.0,True,27211.325248675876,27168.99006131787,665.2296369434565,54.43240608532091,10628848.15,28607.8,27676.0,116.78189283346728
2023-10-09 16:00:00+00:00,27447.4,27748.7,27260.0,27407.5,11210601.0,True,27229.159316978068,27177.50827341366,652.6203771617812,53.84216712313577,10610185.3,28607.8,27370.0,107.50039666084194
2023-10-10 16:00:00+00:00,27407.4,27517.6,26690.3,26780.1,15458325.0,True,27188.335742707335,27163.315120791744,665.0974930787968,45.47157036577185,10596388.75,28607.8,27260.0,62.23252535152642
2023-10-11 16:00:00+00:00,26780.1,26948.0,26531.1,26677.7,10572646.0,True,27141.914311552122,27145.971723620612,647.3691007160257,44.26207072808729,10765483.8,28333.0,26690.3,14.74564944611484
2023-10-12 16:00:00+00:00,26677.7,26980.0,26545.5,26707.5,8575639.0,True,27102.42210141102,27130.31201920559,632.1641649505954,44.72287050784263,11037970.85,28333.0,26531.1,-28.37026660553238
2023-10-13 16:00:00+00:00,26707.5,27130.0,26681.0,26945.0,6181512.0,True,27088.111001282745,27123.69373280539,619.0810103112672,48.38528110828789,11258250.35,28333.0,26545.5,-45.296328512478794
2023-10-14 16:00:00+00:00,26944.9,26971.8,26774.1,26895.4,2917465.0,True,27070.591819347952,27115.540385205197,588.9823667176053,47.67486344041469,10773742.45,28333.0,26681.0,-61.96788820846268
2023-10-15 16:00:00+00:00,26895.5,30680.0,26889.0,28069.1,34644193.0,True,27161.365290316317,27149.59608573358,817.697911952062,61.92217043143085,12109008.75,30680.0,26774.1,-13.719035058162262
2023-10-16 16:00:00+00:00,28069.1,28820.0,28063.8,28459.7,16329924.0,True,27279.39571846938,27196.385511243097,813.3052039554861,65.30761982684302,12212008.2,30680.0,26889.0,50.41378762248496
2023-10-17 16:00:00+00:00,28459.8,29000.0,28132.0,28247.0,13596336.0,True,27367.359744063073,27233.90745727013,817.2119751015229,62.071275335120305,12206351.9,30680.0,28063.8,103.59543806453803
2023-10-18 16:00:00+00:00,28246.9,28823.0,28092.4,28677.4,11817391.0,True,27486.454312784612,27285.460762367624,811.025405451414,65.76796552341932,12017615.0,30680.0,28132.0,161.7670295622338
2023-10-19 16:00:00+00:00,28677.5,30279.8,28450.0,29554.7,26941794.0,True,27674.476647986008,27366.505020854496,883.7950193477416,71.80103736540815,13169014.35,30680.0,28092.4,250.96463564929945
2023-10-20 16:00:00+00:00,29554.7,29993.5,29314.0,29930.9,8247322.0,True,27879.606043623644,27458.09055582398,869.2025179657601,73.92336613165742,13350585.75,30680.0,28450.0,308.49447009039795
2023-10-21 16:00:00+00:00,29930.8,30399.5,29626.5,29830.9,11503053.0,True,28056.996403294223,27542.833750258837,862.3309095396344,72.3642815546277,12923198.45,30680.0,29314.0,346.4482390157391
2023-10-22 16:00:00+00:00,29830.9,30988.0,29716.2,30878.3,20726270.0,True,28313.478548449293,27661.95754489245,891.5787017153747,77.67523100285952,13216065.65,30988.0,29626.5,428.0500876223232
2023-10-23 16:00:00+00:00,30878.2,35998.0,30609.9,33681.8,55993406.0,True,28801.507771317538,27876.951918289153,1212.7587944499908,85.63357600196994,15541501.95,35998.0,29716.2,591.4911559215288
2023-10-24 16:00:00+00:00,33681.7,35066.0,33380.0,34843.6,21085540.0,True,29350.788883015943,28125.760778350257,1246.5617377035628,87.60546130893441,15820428.4,35998.0,30609.9,759.2557574957609
2023-10-25 16:00:00+00:00,34843.6,35160.0,33840.2,34050.4,16099797.0,True,29778.02625728722,28337.35503626632,1251.7930421533085,79.57491364609854,15835792.65,35998.0,33380.0,879.2644804423398
2023-10-26 16:00:00+00:00,34050.4,34288.8,33746.2,33999.0,9973119.0,True,30161.75114298838,28539.556642113952,1201.1363962852154,79.06910540010975,15945909.55,35998.0,33840.2,996.7228918551154
2023-10-27 16:00:00+00:00,33999.0,34557.7,33350.0,34199.4,9208802.0,True,30528.810129989437,28741.693904895597,1201.6052251219855,79.61320446320701,16048922.4,35998.0,33746.2,1079.7363600031458
2023-10-28 16:00:00+00:00,34199.5,34560.0,33929.2,34439.3,5304595.0,True,30884.309209081304,28945.179836863612,1160.8334233275584,80.27426406321877,15819386.5,35998.0,33350.0,1068.2279185744592
2023-10-29 16:00:00+00:00,34440.2,34882.2,34101.5,34660.4,11175614.0,True,31227.59019007391,29149.29484268991,1133.6810359470185,80.88931499584616,15817637.15,35998.0,33929.2,1023.5340643396521
2023-10-30 16:00:00+00:00,34660.4,34660.4,34004.7,34271.8,10946223.0,True,31504.33653643083,29332.241455450985,1099.5395333793747,76.3815127186369,15592032.05,35998.0,34101.5,994.886419184666
2023-10-31 16:00:00+00:00,34271.8,35230.7,34051.0,34283.6,13125382.0,True,31756.996851300755,29509.07568918488,1105.2652809951335,76.4244761487218,15719668.85,35998.0,34004.7,969.5190470709276
2023-11-01 16:00:00+00:00,34283.5,35996.4,34273.9,34634.9,20647206.0,True,32018.624410273413,29692.140843142563,1149.3534752097669,77.72366259635177,16323247.2,35998.0,34051.0,950.4469382469651
2023-11-02 16:00:00+00:00,34634.8,35098.9,34123.0,34753.3,14781913.0,True,32267.23128206674,29872.896527316043,1136.9639412662123,78.16049136163406,16753267.25,35996.4,34273.9,927.7166904524311
2023-11-03 16:00:00+00:00,34756.1,35079.4,34320.0,34713.6,7086275.0,True,32489.62843824249,30045.778794197613,1109.995088318626,77.61093298267835,16961707.75,35996.4,34123.0,896.4839515077038
2023-11-04 16:00:00+00:00,34713.7,35331.5,34688.0,34890.1,7382799.0,True,32707.853125674992,30218.790265833413,1076.6740105815813,78.34009166843502,15598638.05,35996.4,34320.0,886.5488103824282
2023-11-05 16:00:00+00:00,34890.0,35432.8,34388.0,35079.0,11309488.0,True,32923.41193243181,30392.36918491079,1074.39729554004,79.12372169150242,15347616.25,35996.4,34688.0,883.2934957259095
2023-11-06 16:00:00+00:00,35079.0,35149.5,34516.5,34726.1,7766791.0,True,33087.2926658471,30547.14528544969,1042.86891728718,73.75523722984897,15056139.0,35996.4,34388.0,855.0044423071267
2023-11-07 16:00:00+00:00,34726.2,35915.0,34560.0,35224.1,12552977.0,True,33281.54787804282,30714.179382397917,1065.1639946238101,76.20842379058969,15092918.3,35996.4,34516.5,841.282855081874
2023-11-08 16:00:00+00:00,35224.0,38129.5,35185.0,37130.1,31170871.0,True,33631.4162527662,30943.319404455135,1199.4022807221095,82.82532543085337,15304372.15,38129.5,34560.0,897.5406102575216
2023-11-09 16:00:00+00:00,37130.1,37260.0,35518.8,37080.0,20092668.0,True,33944.92386615109,31162.48656858174,1238.1021178133872,82.17834910546067,15896639.45,38129.5,35185.0,943.6963027483253
2023-11-10 16:00:00+00:00,37080.1,37572.3,36901.9,37050.0,7626564.0,True,34227.203514682806,31372.754905418107,1197.5519665410025,81.76647100186555,15702815.0,38129.5,35518.8,980.3857205073182
2023-11-11 16:00:00+00:00,37050.1,37232.2,36613.0,37158.7,5099275.0,True,34493.703195166185,31579.395801653176,1156.2411117880736,82.11622561163898,14921465.25,38129.5,36901.9,1032.2505162034868
2023-11-12 16:00:00+00:00,37158.7,37455.5,36530.0,36850.0,8290071.0,True,34707.911995605624,31767.631665879846,1139.7596038032113,77.56577287300155,12536298.5,38129.5,36613.0,1053.452283481929
2023-11-13 16:00:00+00:00,36850.0,37042.0,35725.0,36152.6,12453147.0,True,34839.24726873238,31924.23767781271,1152.4196321029822,68.3507033941633,12104678.85,38129.5,36530.0,980.9182733575763
2023-11-14 16:00:00+00:00,36152.7,36433.8,34455.0,36406.8,14589390.0,True,34981.75206248398,32084.3291893194,1211.4468012384837,69.76088750512662,12029158.5,38129.5,35725.0,921.8426207376615
2023-11-15 16:00:00+00:00,36407.9,37983.2,36210.0,36398.4,21916215.0,True,35110.538238621804,32238.40314684371,1251.5720297214489,69.65044809137768,12626313.3,38129.5,34455.0,865.6482414256025
2023-11-16 16:00:00+00:00,36399.9,36674.0,35490.0,36049.9,14416057.0,True,35195.934762383455,32374.528034456438,1246.745456169917,65.049332740311,12886676.05,38129.5,36210.0,795.132232803262
2023-11-17 16:00:00+00:00,36049.9,36940.0,35902.0,36662.3,7494975.0,True,35329.240693075866,32527.662747511567,1231.8350664434943,68.93310804955799,12996195.05,38129.5,35490.0,760.0310816317215
2023-11-18 16:00:00+00:00,36662.3,36859.1,36384.1,36574.0,4522126.0,True,35442.400630068965,32672.1747922433,1177.7754188403874,67.76385917353869,12663520.65,37983.2,35902.0,747.9371144305878
2023-11-19 16:00:00+00:00,36574.1,37516.7,36516.0,37460.0,10723556.0,True,35625.818754608146,32843.16854966318,1165.1271746375025,72.7571740969028,12652387.3,37983.2,36384.1,758.8393603437835
2023-11-20 16:00:00+00:00,37460.0,37770.0,36222.7,36973.9,17320795.0,True,35748.37159509831,32990.6946728895,1192.4252335919668,66.65666503094664,12862157.95,37983.2,36516.0,752.2915260457885
