strategy_name,entry_time,entry_price,exit_time,exit_price,stop_loss_price,position_size_btc,notional_value,notional_to_equity,risk_amount,pnl_usdt,R_multiple,exit_reason,holding_bars,holding_days,entry_signal_bar_time,entry_bar_index,exit_bar_index,signal_bar_index,equity_before,equity_after,entry_fee,exit_fee 
v2_c_daily_core_4h_dual_bear_rsi,2022-06-24 08:00:00+00:00,20905.61804,2022-06-24 12:00:00+00:00,21175.2342,22022.319774538824,0.43848990788937076,9166.902528729968,0.09360430539956863,489.6624407178291,-125.6047767729344,-0.25651299002799133,close_above_ema21,2,0.3333333333333333,2022-06-24 04:00:00+00:00,5527,5528,5526,97932.48814356582,97806.88336679288,3.6667610114919875,3.7140505975575415
v2_c_daily_core_4h_dual_bear_rsi,2022-06-25 16:00:00+00:00,20958.90738,2022-06-25 20:00:00+00:00,21210.041159999997,22188.01303968581,0.39787825642180635,8339.09352486053,0.08526080412548749,489.0344168339644,-106.63191360311053,-0.21804582649509902,close_above_ema21,2,0.3333333333333333,2022-06-25 12:00:00+00:00,5535,5536,5534,97806.88336679288,97700.25145318978,3.3356374099442117,3.375605678150219
v2_c_daily_core_4h_dual_bear_rsi,2022-06-27 00:00:00+00:00,21033.892379999998,2022-06-27 04:00:00+00:00,21171.833519999996,22384.345834740023,0.3617312803720361,7608.616821825013,0.07787714676937613,488.5012572659489,-56.0044776957132,-0.11464551393206211,close_above_ema21,2,0.3333333333333333,2022-06-26 20:00:00+00:00,5543,5544,5542,97700.25145318978,97644.24697549407,3.0434467287300055,3.0634057788052766
v2_c_daily_core_4h_dual_bear_rsi,2022-07-05 12:00:00+00:00,19521.39494,2022-07-05 20:00:00+00:00,20404.980180000002,20937.635447314777,0.3447304552834377,6729.619365433997,0.06891977329829724,488.22123487747035,-310.1042770561009,-0.6351716289725257,close_above_ema21,3,0.5,2022-07-05 08:00:00+00:00,5594,5596,5593,97644.24697549407,97334.14269843797,2.691847746173599,2.81368724300037
v2_c_daily_core_4h_dual_bear_rsi,2022-07-14 08:00:00+00:00,19984.5023,2022-07-14 16:00:00+00:00,20396.678519999998,20906.339335463264,0.5279357356776364,10550.532923901917,0.10839498485736633,486.67071349218986,-226.13002329602136,-0.4646468690778335,close_above_ema21,3,0.5,2022-07-14 04:00:00+00:00,5647,5649,5646,97334.14269843797,97108.01267514194,4.220213169560767,4.307254191934577
v2_c_daily_core_4h_dual_bear_rsi,2022-08-25 00:00:00+00:00,21362.12672,2022-08-25 08:00:00+00:00,21747.54864,22239.033872350446,0.5536960920825846,11828.126083436962,0.12180381162784076,485.54006337570974,-222.9544744180793,-0.45918862568825275,close_above_ema21,3,0.5,2022-08-24 20:00:00+00:00,5897,5899,5896,97108.01267514194,96885.05820072387,4.731250433374785,4.816613077737571
v2_c_daily_core_4h_dual_bear_rsi,2022-08-25 16:00:00+00:00,21564.6862,2022-08-25 20:00:00+00:00,21608.22078,22224.322683991075,0.7343821980140411,15836.72165103906,0.16345886502156984,484.42529100361935,-44.65318627906904,-0.09217765279462962,close_above_ema21,2,0.3333333333333333,2022-08-25 12:00:00+00:00,5901,5902,5900,96885.05820072387,96840.4050144448,6.334688660415624,6.347477068635632
v2_c_daily_core_4h_dual_bear_rsi,2022-09-06 16:00:00+00:00,19818.635479999997,2022-09-08 20:00:00+00:00,19355.07024,20448.12240326206,0.7692010861211258,15244.515936654678,0.15741896096346142,484.202025072224,344.5219033011121,0.7115251185695122,close_above_ema21,14,2.333333333333333,2022-09-06 12:00:00+00:00,5973,5986,5972,96840.4050144448,97184.9269177459,6.097806374661872,5.955176420223473
v2_c_daily_core_4h_dual_bear_rsi,2022-09-24 08:00:00+00:00,18989.101420000003,2022-09-24 16:00:00+00:00,19127.3247,19963.654887446035,0.49861259625105026,9468.205159500707,0.0974246260175128,485.92463458872953,-76.52200057813685,-0.15747709651086642,close_above_ema21,3,0.5,2022-09-24 04:00:00+00:00,6079,6081,6078,97184.9269177459,97108.40491716778,3.787282063800283,3.814850011201537
v2_c_daily_core_4h_dual_bear_rsi,2022-09-25 00:00:00+00:00,18916.415960000002,2022-09-25 08:00:00+00:00,19103.11986,19793.762680662905,0.5534209146173984,10468.740221866354,0.10780467695660385,485.5420245858389,-111.74216561536686,-0.23013901981127483,close_above_ema21,3,0.5,2022-09-24 20:00:00+00:00,6083,6085,6082,97108.40491716778,96996.66275155242,4.187496088746542,4.228826425986795
v2_c_daily_core_4h_dual_bear_rsi,2022-09-27 20:00:00+00:00,19074.48434,2022-09-28 16:00:00+00:00,19493.898,20827.11313844862,0.27671764505242386,5278.246387154137,0.05441678339670154,484.98331375776206,-120.32818107186105,-0.248107878474273,close_above_ema21,6,1.0,2022-09-27 16:00:00+00:00,6100,6105,6099,96996.66275155242,96876.33457048055,2.111298554861655,2.157722218980862
v2_c_daily_core_4h_dual_bear_rsi,2022-09-29 16:00:00+00:00,19286.142,2022-09-29 20:00:00+00:00,19408.680959999998,20225.71326361345,0.5155347886966491,9942.67714074357,0.10263267272472992,484.3816728524028,-71.15250780204127,-0.1468934763428226,close_above_ema21,2,0.3333333333333333,2022-09-29 12:00:00+00:00,6111,6112,6110,96876.33457048055,96805.18206267852,3.977070856297428,4.002340095037711
v2_c_daily_core_4h_dual_bear_rsi,2022-10-14 16:00:00+00:00,19358.02762,2022-10-16 20:00:00+00:00,19381.77558,20259.72132039023,0.5367963756472068,10391.319066094526,0.10734259101301469,484.0259103133926,-21.065973237433592,-0.04352240817809524,close_above_ema21,14,2.333333333333333,2022-10-14 12:00:00+00:00,6201,6214,6200,96805.18206267852,96784.11608944109,4.156527626437811,4.161626753980617
v2_c_daily_core_4h_dual_bear_rsi,2022-10-23 08:00:00+00:00,19160.567120000003,2022-10-23 16:00:00+00:00,19196.23848,19405.23887169117,1.9778359254893758,37896.45800268651,0.3915565852527419,483.92058044720545,-100.89748456013488,-0.20850008996702002,close_above_ema21,3,0.5,2022-10-23 04:00:00+00:00,6253,6255,6252,96784.11608944109,96683.21860488095,15.158583201074604,15.186804040002228
v2_c_daily_core_4h_dual_bear_rsi,2022-11-16 12:00:00+00:00,16707.45784,2022-11-18 04:00:00+00:00,16857.07074,17523.956256414378,0.5920600497271112,9891.818319564014,0.102311636520804,483.41609302440474,-96.5287075978741,-0.19968037678257633,close_above_ema21,11,1.8333333333333333,2022-11-16 08:00:00+00:00,6398,6408,6397,96683.21860488095,96586.68989728308,3.9567273278256057,3.992159256231133
v2_c_daily_core_4h_dual_bear_rsi,2022-11-23 16:00:00+00:00,16426.51404,2022-11-23 20:00:00+00:00,16479.49524,16955.112779126284,0.9136106724065399,15007.438537379867,0.15537791545957116,482.93344948641544,-60.429502262713854,-0.125130082264914,close_above_ema21,2,0.3333333333333333,2022-11-23 12:00:00+00:00,6441,6442,6440,96586.68989728308,96526.26039502036,6.002975414951947,6.02233709085471
v2_c_daily_core_4h_dual_bear_rsi,2022-11-24 12:00:00+00:00,16576.1841,2022-11-24 16:00:00+00:00,16568.313,17072.98342673465,0.971481392994891,16103.454420007762,0.1668297762091539,482.63130197510185,-5.233077692726875,-0.01084280624010757,close_above_ema21,2,0.3333333333333333,2022-11-24 08:00:00+00:00,6446,6447,6445,96526.26039502036,96521.02731732764,6.441381768003105,6.438323117126144
v2_c_daily_core_4h_dual_bear_rsi,2022-11-25 04:00:00+00:00,16490.80118,2022-11-25 08:00:00+00:00,16471.893719999996,17042.625295475016,0.874563331055594,14422.25001175632,0.1494208092537284,482.6051365866382,5.0045854984770095,0.010369938318256123,close_above_ema21,2,0.3333333333333333,2022-11-25 00:00:00+00:00,6450,6451,6449,96521.02731732764,96526.03190282611,5.7689000047025285,5.762285696222767
v2_c_daily_core_4h_dual_bear_rsi,2022-11-26 16:00:00+00:00,16518.6956,2022-11-27 04:00:00+00:00,16534.20618,16896.93854833919,1.27597926579541,21077.51308358587,0.2183609195165595,482.6301595141306,-36.661105418724325,-0.07596107432579739,close_above_ema21,4,0.6666666666666666,2022-11-26 12:00:00+00:00,6459,6462,6458,96526.03190282611,96489.37079740739,8.431005233434348,8.438921704826534
v2_c_daily_core_4h_dual_bear_rsi,2022-11-29 16:00:00+00:00,16389.821379999998,2022-11-29 20:00:00+00:00,16432.18578,16730.142082383045,1.4176241721669338,23234.60696578641,0.24079965258111838,482.44685398703695,-78.66850577097284,-0.16306149604011433,close_above_ema21,2,0.3333333333333333,2022-11-29 12:00:00+00:00,6477,6478,6476,96489.37079740739,96410.70229163642,9.293842786314565,9.317865505306305
v2_c_daily_core_4h_dual_bear_rsi,2022-12-24 00:00:00+00:00,16784.1425,2022-12-24 04:00:00+00:00,16843.468019999997,17124.075709107627,1.4180830190837905,23801.307469132564,0.24687412189089836,482.05351145818213,-103.2032098906187,-0.21409077506444327,close_above_ema21,2,0.3333333333333333,2022-12-23 20:00:00+00:00,6623,6624,6622,96410.70229163642,96307.4990817458,9.520522987653026,9.554174392657147
v2_c_daily_core_4h_dual_bear_rsi,2022-12-25 16:00:00+00:00,16791.1411,2022-12-26 00:00:00+00:00,16838.26698,16958.62402013442,2.8751438954029296,48276.946830514236,0.5012792076506604,481.537495408729,-174.16944113638027,-0.36169445328145267,close_above_ema21,3,0.5,2022-12-25 12:00:00+00:00,6633,6635,6632,96307.4990817458,96133.32964060942,19.310778732205694,19.36497620668469
v2_c_daily_core_4h_dual_bear_rsi,2022-12-26 16:00:00+00:00,16806.83796,2022-12-26 20:00:00+00:00,16847.96892,17006.8260085749,2.403476865883969,40394.84622552052,0.42019605870861887,480.6666482030471,-131.21273073634455,-0.27298072630351633,close_above_ema21,2,0.3333333333333333,2022-12-26 12:00:00+00:00,6639,6640,6638,96133.32964060942,96002.11690987308,16.15793849020821,16.197481414540846
v2_c_daily_core_4h_dual_bear_rsi,2022-12-27 12:00:00+00:00,16833.132700000002,2023-01-01 20:00:00+00:00,16607.120759999998,17052.700737047435,2.18615874607318,36799.90027591545,0.38332384181135554,480.0105845493654,464.8556983189823,0.9684280165517382,close_above_ema21,33,5.5,2022-12-27 08:00:00+00:00,6644,6676,6643,96002.11690987308,96466.97260819205,14.719960110366179,14.522320918626988
v2_c_daily_core_4h_dual_bear_rsi,2023-01-03 00:00:00+00:00,16669.86536,2023-01-03 04:00:00+00:00,16694.63826,16893.915796323803,2.1527959103988437,35886.817973907346,0.3720114460279,482.3348630409603,-82.06178458696874,-0.17013446647749364,close_above_ema21,2,0.3333333333333333,2023-01-02 20:00:00+00:00,6683,6684,6682,96466.97260819205,96384.91082360508,14.354727189562938,14.376059588686427
v2_c_daily_core_4h_dual_bear_rsi,2023-01-03 16:00:00+00:00,16676.96394,2023-01-04 00:00:00+00:00,16681.63566,16895.208578686073,2.208185076249394,36825.822889457304,0.3820704151177002,481.9245541180254,-39.78080710493202,-0.08254571543409994,close_above_ema21,3,0.5,2023-01-03 12:00:00+00:00,6687,6689,6686,96384.91082360508,96345.13001650014,14.730329155782922,14.734455564736686
v2_c_daily_core_4h_dual_bear_rsi,2023-05-27 12:00:00+00:00,26694.95994,2023-05-27 16:00:00+00:00,26697.63846,27182.29758676326,0.9884843768626718,26387.550841664885,0.2738856736935819,481.72565008250075,-23.758774916513048,-0.049320136705288786,close_above_ema21,2,0.3333333333333333,2023-05-27 08:00:00+00:00,7550,7551,7549,96345.13001650014,96321.37124158363,10.555020336665955,10.556079406735199
v2_c_daily_core_4h_dual_bear_rsi,2023-06-09 04:00:00+00:00,26473.80418,2023-06-09 12:00:00+00:00,26616.3222,27279.781146548987,0.5975441931920842,15819.267959463325,0.1642342478678695,481.60685620791816,-97.85029396991419,-0.20317462824422602,close_above_ema21,3,0.5,2023-06-09 00:00:00+00:00,7626,7628,7625,96321.37124158363,96223.52094761372,6.32770718378533,6.361771509895824
v2_c_daily_core_4h_dual_bear_rsi,2023-06-09 16:00:00+00:00,26472.604420000003,2023-06-13 04:00:00+00:00,26069.61288,27201.432098749316,0.6601253201081485,17475.236466848888,0.1816108607828101,481.1176047380686,252.1511401376358,0.524094603179014,close_above_ema21,22,3.6666666666666665,2023-06-09 12:00:00+00:00,7629,7650,7628,96223.52094761372,96475.67208775136,6.990094586739556,6.883684619002205
v2_c_daily_core_4h_dual_bear_rsi,2023-06-14 08:00:00+00:00,25898.8192,2023-06-14 12:00:00+00:00,25978.294619999997,26727.59832088638,0.5820348851487158,15074.016258559357,0.1562468126145676,482.3783604387568,-58.33518294547139,-0.1209324209577135,close_above_ema21,2,0.3333333333333333,2023-06-14 04:00:00+00:00,7657,7658,7656,96475.67208775136,96417.33690480588,6.029606503423743,6.048109490204481
v2_c_daily_core_4h_dual_bear_rsi,2023-06-14 20:00:00+00:00,25865.025960000003,2023-06-16 00:00:00+00:00,25600.119,26715.4540856368,0.5668752831558158,14662.243914907529,0.15207061702382174,482.0866845240294,138.4994805112065,0.2872916530518757,close_above_ema21,8,1.3333333333333333,2023-06-14 16:00:00+00:00,7660,7667,7659,96417.33690480588,96555.83638531709,5.864897565963012,5.804829882779032
v2_c_daily_core_4h_dual_bear_rsi,2023-06-16 12:00:00+00:00,25472.80442,2023-06-16 16:00:00+00:00,25843.26762,26185.996550716456,0.6769272418101375,17243.23523719968,0.17858304461667734,482.77918192658547,-264.6715310107832,-0.5482248218628261,close_above_ema21,2,0.3333333333333333,2023-06-16 08:00:00+00:00,7670,7671,7669,96555.83638531709,96291.1648543063,6.8972940948798716,6.997604747747135
v2_c_daily_core_4h_dual_bear_rsi,2023-08-29 08:00:00+00:00,26001.39868,2023-08-29 12:00:00+00:00,26433.46478332665,26428.17914749715,1.128111197532123,29332.46900240496,0.3046226416181231,481.4558242715315,-511.07955188248553,-1.0615294822858905,stop_loss,2,0.3333333333333333,2023-08-29 04:00:00+00:00,8113,8114,8112,96291.1648543063,95780.08530242382,11.732987600961984,11.92795504465673
v2_c_daily_core_4h_dual_bear_rsi,2023-09-08 12:00:00+00:00,25831.93258,2023-09-09 00:00:00+00:00,25918.1826,26703.28154233227,0.5496080757705661,14197.438758728797,0.14822954807255237,478.9004265121191,-58.78062001736656,-0.1227407969658157,close_above_ema21,4,0.6666666666666666,2023-09-08 08:00:00+00:00,8174,8177,8173,95780.08530242382,95721.30468240645,5.678975503491519,5.697936986502468
v2_c_daily_core_4h_dual_bear_rsi,2023-09-13 00:00:00+00:00,25838.93118,2023-09-13 04:00:00+00:00,25891.47726,26949.446371211827,0.43097701607283967,11135.985458467858,0.11633758540395918,478.6065234120323,-31.56399959260493,-0.0659497897512598,close_above_ema21,2,0.3333333333333333,2023-09-12 20:00:00+00:00,8201,8202,8200,95721.30468240645,95689.74068281385,4.454394183387143,4.463452644493033
v2_c_daily_core_4h_dual_bear_rsi,2024-05-14 08:00:00+00:00,62010.99532,2024-05-15 04:00:00+00:00,61962.39,64318.69893604705,0.20732675551881422,12856.538466187973,0.13435649814125836,478.44870341406926,-0.20401660307752856,-0.0004264126992543319,close_above_ema21,6,1.0,2024-05-14 04:00:00+00:00,9667,9672,9666,95689.74068281385,95689.53666621077,5.142615386475189,5.138584513156568
v2_c_daily_core_4h_dual_bear_rsi,2024-07-02 16:00:00+00:00,61946.1083,2024-07-06 20:00:00+00:00,57873.87246,64565.0884448186,0.18268473103074762,11316.608133187063,0.11826379902603401,478.44768333105384,735.1795967412708,1.536593492569125,close_above_ema21,26,4.333333333333333,2024-07-02 12:00:00+00:00,9963,9988,9962,95689.53666621077,96424.71626295205,4.526643253274825,4.229069129625157
v2_c_daily_core_4h_dual_bear_rsi,2024-07-10 16:00:00+00:00,57688.55998,2024-07-11 00:00:00+00:00,57736.24494,60578.03155525951,0.16685527742956213,9625.640679974835,0.09982544987454801,482.12358131476026,-15.660182368889227,-0.03248167684763232,close_above_ema21,3,0.5,2024-07-10 12:00:00+00:00,10011,10013,10010,96424.71626295205,96409.05608058316,3.850256271989934,3.853438866881941
v2_c_daily_core_4h_dual_bear_rsi,2024-07-11 16:00:00+00:00,57394.21886,2024-07-12 16:00:00+00:00,58217.741219999996,60805.28620004083,0.1413180193613962,8110.837332089692,0.08412941337492484,482.0452804029158,-122.9137701002198,-0.25498386790029925,close_above_ema21,7,1.1666666666666665,2024-07-11 12:00:00+00:00,10017,10023,10016,96409.05608058316,96286.14231048294,3.244334932835877,3.290886352361886
v2_c_daily_core_4h_dual_bear_rsi,2024-08-11 20:00:00+00:00,59623.37294,2024-08-12 12:00:00+00:00,59853.9684,63072.397863688726,0.13958458468822127,8322.50374954083,0.0864351146471753,481.4307115524147,-38.8584495433276,-0.08071452155186608,close_above_ema21,5,0.8333333333333333,2024-08-11 16:00:00+00:00,10204,10208,10203,96286.14231048294,96247.28386093961,3.329001499816332,3.341876528422368
v2_c_daily_core_4h_dual_bear_rsi,2025-03-07 04:00:00+00:00,86972.00211999999,2025-03-07 12:00:00+00:00,88997.59596,95570.97530142228,0.055964405185538725,4867.336366441213,0.05057115558163342,481.2364193046981,-117.30036795800639,-0.24374790280312694,close_above_ema21,3,0.5,2025-03-07 00:00:00+00:00,11448,11450,11447,96247.28386093961,96129.98349298161,1.9469345465764851,1.992279008337722
v2_c_daily_core_4h_dual_bear_rsi,2025-03-07 20:00:00+00:00,87814.4336,2025-03-11 20:00:00+00:00,83124.22152,95472.26144533324,0.06276582957631016,5511.745773677805,0.05733638531291555,480.64991746490807,290.09340949192483,0.6035440742858431,close_above_ema21,25,4.166666666666666,2025-03-07 16:00:00+00:00,11452,11476,11451,96129.98349298161,96420.07690247353,2.204698309471122,2.0869442886351095
v2_c_daily_core_4h_dual_bear_rsi,2025-03-12 04:00:00+00:00,82113.77396,2025-03-12 12:00:00+00:00,83023.6014,85924.70520833545,0.1265046134650006,10387.771234962232,0.10773452551245317,482.10038451236767,-123.45362455246685,-0.25607451999304476,close_above_ema21,3,0.5,2025-03-12 00:00:00+00:00,11478,11480,11477,96420.07690247353,96296.62327792107,4.155108493984893,4.201147441431713
v2_c_daily_core_4h_dual_bear_rsi,2025-03-13 08:00:00+00:00,83150.26662,2025-03-13 12:00:00+00:00,82986.89406,86431.4692080535,0.14673983195753645,12201.456151043152,0.12670699901728233,481.48311638960536,14.221686384836737,0.029537248349387327,close_above_ema21,2,0.3333333333333333,2025-03-13 04:00:00+00:00,11485,11486,11484,96296.62327792107,96310.8449643059,4.880582460417261,4.870993155616913
v2_c_daily_core_4h_dual_bear_rsi,2025-03-15 08:00:00+00:00,83816.63332,2025-03-15 12:00:00+00:00,84121.92102000001,86832.57151555798,0.15966979214984728,13382.984420904362,0.13895615209132758,481.5542248215295,-59.47110923107284,-0.12349826076827305,close_above_ema21,2,0.3333333333333333,2025-03-15 04:00:00+00:00,11497,11498,11496,96310.8449643059,96251.37385507482,5.353193768361745,5.372691857803709
v2_c_daily_core_4h_dual_bear_rsi,2025-03-18 04:00:00+00:00,83130.07066,2025-03-19 08:00:00+00:00,83215.1397,86414.73681591745,0.14651622004518516,12179.903725192351,0.126542648040864,481.25686927537413,-22.21290276150032,-0.04615602224015247,close_above_ema21,8,1.3333333333333333,2025-03-18 00:00:00+00:00,11514,11521,11513,96251.37385507482,96229.16095231332,4.871961490076941,4.876947087750409
v2_c_daily_core_4h_dual_bear_rsi,2025-04-06 08:00:00+00:00,83013.49398000001,2025-04-09 20:00:00+00:00,82348.86648,85796.46606951195,0.17288919517908177,14352.136163205752,0.14914539440199423,481.14580476156664,103.47116740375104,0.21505158390610205,close_above_ema21,22,3.6666666666666665,2025-04-06 04:00:00+00:00,11629,11650,11628,96229.16095231332,96332.63211971708,5.740854465282301,5.694891699854746
v2_c_daily_core_4h_dual_bear_rsi,2025-04-10 16:00:00+00:00,78752.2464,2025-04-11 04:00:00+00:00,80863.6695,85722.54433798046,0.06910223420638173,5441.956175011483,0.056491305752431935,481.66316059858536,-150.31598012639972,-0.31207697084326524,close_above_ema21,4,0.6666666666666666,2025-04-10 12:00:00+00:00,11655,11658,11654,96332.63211971708,96182.31613959068,2.1767824700045932,2.235144091430579
v2_c_daily_core_4h_dual_bear_rsi,2025-09-02 12:00:00+00:00,109686.75826,2025-09-02 16:00:00+00:00,110816.35884,111860.1206540534,0.22127537589395546,24270.978664570925,0.25234346227789034,480.9115806979534,-269.46955699836633,-0.560330771422226,close_above_ema21,2,0.3333333333333333,2025-09-02 08:00:00+00:00,12524,12525,12523,96182.31613959068,95912.84658259232,9.70839146582837,9.808372583008182
v2_c_daily_core_4h_dual_bear_rsi,2025-09-04 08:00:00+00:00,110394.11676,2025-09-04 12:00:00+00:00,110778.6513,113680.17686384497,0.14593897182581383,16110.803895573243,0.16797336821506942,479.5642329129616,-69.02966594572953,-0.14394248196207338,close_above_ema21,2,0.3333333333333333,2025-09-04 04:00:00+00:00,12535,12536,12534,95912.84658259232,95843.8169166466,6.444321558229297,6.466768988388942
v2_c_daily_core_4h_dual_bear_rsi,2025-09-06 16:00:00+00:00,110322.73104,2025-09-07 08:00:00+00:00,110732.24202,114483.73438861925,0.11516911774229938,12705.771600797785,0.13256746245663123,479.219084583233,-57.34650076033232,-0.11966656296713515,close_above_ema21,5,0.8333333333333333,2025-09-06 12:00:00+00:00,12549,12553,12548,95843.8169166466,95786.47041588626,5.0823086403191144,5.101173847628068
v2_c_daily_core_4h_dual_bear_rsi,2025-10-21 04:00:00+00:00,108993.39696,2025-10-21 12:00:00+00:00,113122.01674058399,113099.39686121175,0.11664207588950272,12713.216079663014,0.13272454893122898,478.9323520794313,-491.93398294221663,-1.0271471133790289,stop_loss,3,0.5,2025-10-21 00:00:00+00:00,12816,12818,12815,95786.47041588626,95294.53643294405,5.085286431865206,5.277914744571518
v2_c_daily_core_4h_dual_bear_rsi,2025-10-22 00:00:00+00:00,108221.45138000001,2025-10-23 08:00:00+00:00,109251.74597999999,115927.22948918214,0.06183316926774215,6691.675321580268,0.07022097564102221,476.47268216472025,-69.0852032068626,-0.1449929991641773,close_above_ema21,9,1.5,2025-10-21 20:00:00+00:00,12821,12829,12820,95294.53643294405,95225.45122973718,2.6766701286321073,2.702152680791083
v2_c_daily_core_4h_dual_bear_rsi,2025-10-24 16:00:00+00:00,109981.59928000001,2025-10-24 20:00:00+00:00,110582.112,113726.9779703635,0.12712392938362066,13981.293060368385,0.14682306967112885,476.12725614868594,-87.55510687418317,-0.1838901380744338,close_above_ema21,2,0.3333333333333333,2025-10-24 12:00:00+00:00,12837,12838,12836,95225.45122973718,95137.896122863,5.592517224147354,5.623053038791853
v2_c_daily_core_4h_dual_bear_rsi,2025-11-02 00:00:00+00:00,110028.18996,2025-11-02 08:00:00+00:00,110863.76832,112337.9666536485,0.2059460907724898,22659.875597034912,0.23817927997662983,475.689480614315,-190.2808308924264,-0.4000105923021335,close_above_ema21,3,0.5,2025-11-01 20:00:00+00:00,12887,12889,12886,95137.896122863,94947.61529197058,9.063950238813966,9.1327838775244
v2_c_daily_core_4h_dual_bear_rsi,2025-11-02 16:00:00+00:00,110039.98760000001,2025-11-03 00:00:00+00:00,110520.99978,112341.12948237335,0.2063054347479956,22701.847481482047,0.2390986588938782,474.7380764598529,-117.43659906993041,-0.2473713504205548,close_above_ema21,3,0.5,2025-11-02 12:00:00+00:00,12891,12893,12890,94947.61529197058,94830.17869290065,9.080738992592819,9.12043316335841
v2_c_daily_core_4h_dual_bear_rsi,2025-11-08 04:00:00+00:00,102519.59198000001,2025-11-09 16:00:00+00:00,103715.63897999999,105684.10655918777,0.14983368905388467,15360.88866666245,0.16198312476461066,474.15089346450327,-191.5685284788748,-0.4040243962826495,close_above_ema21,10,1.6666666666666665,2025-11-08 00:00:00+00:00,12924,12933,12923,94830.17869290065,94638.61016442177,6.1443554666649804,6.216038720381711
v2_c_daily_core_4h_dual_bear_rsi,2025-11-11 08:00:00+00:00,104729.84984000001,2025-11-11 12:00:00+00:00,105267.34926,108917.60484116418,0.11299444468230922,11833.891224332432,0.1250429523824647,473.1930508221089,-70.22585523882042,-0.14840846693925977,close_above_ema21,2,0.3333333333333333,2025-11-11 04:00:00+00:00,12943,12944,12942,94638.61016442177,94568.38430918295,4.733556489732973,4.757850269124958
v2_c_daily_core_4h_dual_bear_rsi,2025-11-11 16:00:00+00:00,103398.21622,2025-11-12 12:00:00+00:00,105003.79656,108934.04652120789,0.08541481508975152,8831.739519041446,0.09338997999761588,472.8419215459148,-144.26059560721473,-0.3050926515474083,close_above_ema21,6,1.0,2025-11-11 12:00:00+00:00,12945,12950,12944,94568.38430918295,94424.12371357574,3.532695807616579,3.5875519467577153
v2_c_daily_core_4h_dual_bear_rsi,2025-11-24 12:00:00+00:00,86217.95296,2025-11-24 20:00:00+00:00,88309.6584,89758.89983269083,0.13333174304564038,11495.589949983829,0.12174420580120313,472.1206185678787,-288.19876050613726,-0.6104345990657084,close_above_ema21,3,0.5,2025-11-24 08:00:00+00:00,13022,13024,13021,94424.12371357574,94135.9249530696,4.5982359799935315,4.709792272894831
v2_c_daily_core_4h_dual_bear_rsi,2025-11-25 04:00:00+00:00,87745.74734,2025-11-25 08:00:00+00:00,87376.37177999999,90764.18151607359,0.155935030320129,13682.63577192528,0.14534977776812202,470.67962476534797,46.67551996623599,0.09916622158757253,close_above_ema21,2,0.3333333333333333,2025-11-25 00:00:00+00:00,13026,13027,13025,94135.9249530696,94182.60047303583,5.473054308770112,5.450014873110866
v2_c_daily_core_4h_dual_bear_rsi,2025-12-21 04:00:00+00:00,88039.8885,2025-12-21 08:00:00+00:00,88157.82804,90636.69971022074,0.18134279477526974,15965.39943229313,0.1695153813136002,470.9130023651791,-34.16836033826203,-0.07255769147730068,close_above_ema21,2,0.3333333333333333,2025-12-21 00:00:00+00:00,13182,13183,13181,94182.60047303583,94148.43211269757,6.386159772917252,6.394714767236496
v2_c_daily_core_4h_dual_bear_rsi,2025-12-21 16:00:00+00:00,88010.29441999999,2025-12-21 20:00:00+00:00,88466.88983999999,90105.63132775328,0.22466179964740804,19772.55113189543,0.21001466182917725,470.74216056348786,-118.43862149298717,-0.251599774601055,close_above_ema21,2,0.3333333333333333,2025-12-21 12:00:00+00:00,13185,13186,13184,94148.43211269757,94029.99349120459,7.909020452758172,7.950052272265358
v2_c_daily_core_4h_dual_bear_rsi,2025-12-22 20:00:00+00:00,87988.19884000001,2025-12-23 00:00:00+00:00,88593.91524,91704.08551662658,0.12652430183442614,11132.645427899666,0.11839462084979295,470.1499674560229,-85.57461609982836,-0.1820155738026992,close_above_ema21,2,0.3333333333333333,2025-12-22 16:00:00+00:00,13192,13193,13191,94029.99349120459,93944.41887510476,4.453058171159866,4.483713309007731
v2_c_daily_core_4h_dual_bear_rsi,2025-12-25 12:00:00+00:00,87460.40441999999,2025-12-25 16:00:00+00:00,88352.06688,89225.99014104584,0.2660432109165919,23268.246819960485,0.24768099157539802,469.7220943755238,-255.93022966572227,-0.5448545698195674,close_above_ema21,2,0.3333333333333333,2025-12-25 08:00:00+00:00,13208,13209,13207,93944.41887510476,93688.48864543904,9.307298727984195,9.40218702554907
v2_c_daily_core_4h_dual_bear_rsi,2025-12-28 20:00:00+00:00,87464.10368000001,2025-12-29 00:00:00+00:00,87930.5826,88709.16799535151,0.3762395544160688,32907.455395964054,0.35124331571300316,468.4424432271952,-201.9039884504547,-0.43101130431200274,close_above_ema21,2,0.3333333333333333,2025-12-28 16:00:00+00:00,13228,13229,13227,93688.48864543904,93486.58465698858,13.162982158385622,13.233185286787732
v2_c_daily_core_4h_dual_bear_rsi,2026-02-10 04:00:00+00:00,69467.80366,2026-02-13 16:00:00+00:00,68670.13127999999,74064.54483989703,0.10168789257249718,7064.034555825407,0.0755620133278378,467.4329232849429,75.49484109014385,0.16150946441597328,close_above_ema21,22,3.6666666666666665,2026-02-10 00:00:00+00:00,13488,13509,13487,93486.58465698858,93562.07949807872,2.825613822330163,2.793168373015967
