strategy_name,entry_time,entry_price,exit_time,exit_price,stop_loss_price,position_size_btc,notional_value,notional_to_equity,risk_amount,pnl_usdt,R_multiple,exit_reason,exit_rule_name,holding_bars,holding_days,entry_signal_bar_time,entry_bar_index,exit_bar_index,signal_bar_index,equity_before,equity_after,entry_fee,exit_fee,entry_strategy_name
v3_exit_atr_trail_1_5ATR_or_2R,2022-04-29 12:00:00+00:00,38744.2496,2022-05-01 12:00:00+00:00,38331.14576406801,41193.18976923885,0.20420604637263212,7911.810030490434,0.07910411631665552,500.08838976339,78.06259637307937,0.15609759788667285,atr_trailing_stop,v3_exit_atr_trail_1_5ATR_or_2R,13,2.1666666666666665,2022-04-29 08:00:00+00:00,5192,5204,5191,100017.677952678,100095.74054905109,3.1647240121961735,3.1309806917653575,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_1_5ATR_or_2R,2022-05-05 16:00:00+00:00,36892.62,2022-05-09 20:00:00+00:00,31651.063975811783,40820.268602951466,0.12742451103420163,4701.0240642706085,0.046965275829763314,500.4787027452554,664.4090552745175,1.3275471096573372,atr_trailing_stop,v3_exit_atr_trail_1_5ATR_or_2R,26,4.333333333333333,2022-05-05 12:00:00+00:00,5229,5254,5228,100095.74054905109,100760.1496043256,1.8804096257082434,1.6132485403320203,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_1_5ATR_or_2R,2022-07-13 16:00:00+00:00,19452.208779999997,2022-07-13 20:00:00+00:00,19968.323842420454,20594.801726520665,0.4409275845398498,8577.015431330257,0.08512309147030135,503.800748021628,-234.52200790987698,-0.4655054777723534,atr_trailing_stop,v3_exit_atr_trail_1_5ATR_or_2R,2,0.3333333333333333,2022-07-13 12:00:00+00:00,5643,5644,5642,100760.1496043256,100525.62759641572,3.4308061725321033,3.5218339196591777,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_1_5ATR_or_2R,2022-08-26 16:00:00+00:00,20774.04436,2022-08-29 12:00:00+00:00,20004.646187526603,22269.557153680158,0.33609083125608785,6981.965837503243,0.0694545859045419,502.6281379820786,253.10553375203756,0.5035641951288093,atr_trailing_stop,v3_exit_atr_trail_1_5ATR_or_2R,18,3.0,2022-08-26 12:00:00+00:00,5907,5924,5906,100525.62759641572,100778.73313016776,2.7927863350012974,2.689351266459898,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_1_5ATR_or_2R,2022-09-02 20:00:00+00:00,19905.81804,2022-09-04 20:00:00+00:00,19998.15008910725,20808.566760872614,0.5581771028861326,11110.971844145713,0.1102511561620304,503.89366565083884,-60.44702820381221,-0.11995988900899886,atr_trailing_stop,v3_exit_atr_trail_1_5ATR_or_2R,13,2.1666666666666665,2022-09-02 16:00:00+00:00,5950,5962,5949,100778.73313016776,100718.28610196395,4.444388737658286,4.465003791927977,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_1_5ATR_or_2R,2022-09-06 16:00:00+00:00,19818.635479999997,2022-09-07 00:00:00+00:00,18563.37356580257,20448.12240326206,0.8000030054638152,15854.9679481918,0.1574189609634614,503.59143050981976,991.9310149652517,1.9697138491039308,take_profit_2R,v3_exit_atr_trail_1_5ATR_or_2R,3,0.5,2022-09-06 12:00:00+00:00,5973,5975,5972,100718.28610196395,101710.2171169292,6.34198717927672,5.940301857675839,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_1_5ATR_or_2R,2022-09-20 04:00:00+00:00,19355.1282,2022-09-21 12:00:00+00:00,19346.370354889375,20448.90247991274,0.46495067119809874,8999.179847715248,0.08847862193991302,508.551085584646,-3.1257491293537263,-0.0061463817853427034,atr_trailing_stop,v3_exit_atr_trail_1_5ATR_or_2R,9,1.5,2022-09-20 00:00:00+00:00,6054,6062,6053,101710.2171169292,101707.09136779985,3.5996719390860994,3.5980431527011256,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_1_5ATR_or_2R,2022-09-27 20:00:00+00:00,19074.48434,2022-09-28 08:00:00+00:00,19118.277638892065,20827.11313844862,0.29015582608772633,5534.572760870099,0.05441678339670156,508.53545683899927,-17.139621778156954,-0.033703887403830145,atr_trailing_stop,v3_exit_atr_trail_1_5ATR_or_2R,4,0.6666666666666666,2022-09-27 16:00:00+00:00,6100,6103,6099,101707.09136779985,101689.95174602169,2.2138291043480396,2.2189118566748935,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_1_5ATR_or_2R,2022-09-29 16:00:00+00:00,19286.142,2022-09-30 12:00:00+00:00,19788.550393013596,20225.71326361345,0.5411508189114765,10436.711536943021,0.10263267272472991,508.44975873010844,-280.3368340221841,-0.551356017401496,atr_trailing_stop,v3_exit_atr_trail_1_5ATR_or_2R,6,1.0,2022-09-29 12:00:00+00:00,6111,6116,6110,101689.95174602169,101409.61491199951,4.174684614777209,4.283436100100132,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_1_5ATR_or_2R,2022-10-14 16:00:00+00:00,19358.02762,2022-10-16 16:00:00+00:00,19314.648288631626,20259.72132039023,0.5623285094933695,10885.57081828608,0.1073425910130147,507.0480745599976,15.694735470468643,0.030953150712756585,atr_trailing_stop,v3_exit_atr_trail_1_5ATR_or_2R,13,2.1666666666666665,2022-10-14 12:00:00+00:00,6201,6213,6200,101409.61491199951,101425.30964746999,4.354228327314432,4.344470953413953,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_1_5ATR_or_2R,2022-11-14 16:00:00+00:00,16596.58002,2022-11-15 08:00:00+00:00,16943.69531202345,17707.494949129574,0.4564944938085361,7576.247395182764,0.07469779901600479,507.12654823734994,-164.58059992940292,-0.3245355631675083,atr_trailing_stop,v3_exit_atr_trail_1_5ATR_or_2R,5,0.8333333333333333,2022-11-14 12:00:00+00:00,6387,6391,6386,101425.30964746999,101260.72904754058,3.030498958073106,3.0938814458832846,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_1_5ATR_or_2R,2022-12-28 16:00:00+00:00,16574.98434,2022-12-29 12:00:00+00:00,16636.399724263916,17073.505639013132,1.0156108600374258,16833.734100654263,0.16624148629969915,506.3036452377029,-75.86606816482195,-0.14984302182774892,atr_trailing_stop,v3_exit_atr_trail_1_5ATR_or_2R,6,1.0,2022-12-28 12:00:00+00:00,6651,6656,6650,101260.72904754058,101184.86297937576,6.733493640261705,6.758443292754429,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_1_5ATR_or_2R,2023-06-13 16:00:00+00:00,25755.64784,2023-06-15 16:00:00+00:00,25254.980326546254,26764.810969334798,0.5013305581530368,12912.093307220259,0.12760894196053907,505.9243148968788,240.77064929267152,0.475902505974134,atr_trailing_stop,v3_exit_atr_trail_1_5ATR_or_2R,13,2.1666666666666665,2023-06-13 12:00:00+00:00,7653,7665,7652,101184.86297937576,101425.63362866842,5.164837322888104,5.064437353300559,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_1_5ATR_or_2R,2023-08-24 16:00:00+00:00,25999.699020000004,2023-08-25 12:00:00+00:00,26311.556129307024,27127.493753059556,0.44966353652634367,11691.116609953713,0.11526786860170193,507.1281681433421,-149.63975625810505,-0.2950728546709491,atr_trailing_stop,v3_exit_atr_trail_1_5ATR_or_2R,6,1.0,2023-08-24 12:00:00+00:00,8085,8090,8084,101425.63362866842,101275.99387241031,4.676446643981485,4.732538952246236,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_1_5ATR_or_2R,2023-08-25 16:00:00+00:00,25924.814000000002,2023-08-28 12:00:00+00:00,26105.02741755761,26871.22941648883,0.5350504234606678,13871.082708839049,0.1369631852373045,506.37996936205155,-107.55870085071378,-0.21240710011934033,atr_trailing_stop,v3_exit_atr_trail_1_5ATR_or_2R,18,3.0,2023-08-25 12:00:00+00:00,8091,8108,8090,101275.99387241031,101168.4351715596,5.5484330835356195,5.587002389686617,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_1_5ATR_or_2R,2024-05-10 16:00:00+00:00,60907.91598,2024-05-12 16:00:00+00:00,61753.545428928795,64521.86464886527,0.1399693859007205,8525.24359621328,0.0842678211020693,505.842175857798,-125.22977443696554,-0.24756689025505468,atr_trailing_stop,v3_exit_atr_trail_1_5ATR_or_2R,13,2.1666666666666665,2024-05-10 12:00:00+00:00,9645,9657,9644,101168.4351715596,101043.20539712263,3.4100974384853124,3.457442332351764,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_1_5ATR_or_2R,2024-05-14 08:00:00+00:00,62010.99532,2024-05-15 08:00:00+00:00,62396.477209714205,64318.69893604705,0.2189258722274818,13575.811238125292,0.13435649814125836,505.21602698561315,-95.28636470765355,-0.18860518989506836,atr_trailing_stop,v3_exit_atr_trail_1_5ATR_or_2R,7,1.1666666666666665,2024-05-14 04:00:00+00:00,9667,9673,9666,101043.20539712263,100947.91903241497,5.430324495250117,5.464081278823549,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_1_5ATR_or_2R,2024-07-02 16:00:00+00:00,61946.1083,2024-07-03 12:00:00+00:00,60687.855401446184,64565.0884448186,0.1927237196359255,11938.484408545877,0.11826379902603401,504.73959516207486,233.04138939668024,0.46170617805771563,atr_trailing_stop,v3_exit_atr_trail_1_5ATR_or_2R,6,1.0,2024-07-02 12:00:00+00:00,9963,9968,9962,100947.91903241497,101180.96042181164,4.775393763418351,4.678395691877561,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_1_5ATR_or_2R,2024-07-10 16:00:00+00:00,57688.55998,2024-07-11 08:00:00+00:00,58611.979541824265,60578.03155525951,0.17508557842920497,10100.434892846184,0.09982544987454801,505.9048021090582,-169.8224670083676,-0.3356806780651172,atr_trailing_stop,v3_exit_atr_trail_1_5ATR_or_2R,5,0.8333333333333333,2024-07-10 12:00:00+00:00,10011,10015,10010,101180.96042181164,101011.13795480327,4.040173957138474,4.104844936384413,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_1_5ATR_or_2R,2024-07-11 16:00:00+00:00,57394.21886,2024-07-12 12:00:00+00:00,58145.76313274016,60805.28620004083,0.14806382853994648,8498.007780471204,0.08412941337492483,505.05568977401634,-118.11943917249054,-0.2338740886680086,atr_trailing_stop,v3_exit_atr_trail_1_5ATR_or_2R,6,1.0,2024-07-11 12:00:00+00:00,10017,10022,10016,101011.13795480327,100893.01851563079,3.3992031121884816,3.4437137211241526,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_1_5ATR_or_2R,2024-08-29 20:00:00+00:00,59256.1464,2024-08-31 00:00:00+00:00,59406.79822596798,62329.43735484898,0.1641449182617148,9726.595307332205,0.09640503823191016,504.46509257815393,-32.519899398021664,-0.06446412224842601,atr_trailing_stop,v3_exit_atr_trail_1_5ATR_or_2R,8,1.3333333333333333,2024-08-29 16:00:00+00:00,10312,10319,10311,100893.01851563079,100860.49861623277,3.890638122932882,3.900529615596679,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_1_5ATR_or_2R,2024-09-05 04:00:00+00:00,57111.0755,2024-09-06 12:00:00+00:00,56778.07380180805,60374.55568226291,0.15452905025195487,8825.320255882689,0.08750026399792472,504.30249308116385,44.4187633236451,0.08807960288329612,atr_trailing_stop,v3_exit_atr_trail_1_5ATR_or_2R,9,1.5,2024-09-05 00:00:00+00:00,10350,10358,10349,100860.49861623277,100904.91737955641,3.5301281023530757,3.50954472789152,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_1_5ATR_or_2R,2024-09-06 16:00:00+00:00,54029.79188,2024-09-07 04:00:00+00:00,54268.564806471,59461.90512705473,0.09287814225363088,5018.18669616471,0.04973183494406594,504.52458689778206,-26.200205902353453,-0.05193048383123037,atr_trailing_stop,v3_exit_atr_trail_1_5ATR_or_2R,4,0.6666666666666666,2024-09-06 12:00:00+00:00,10359,10362,10358,100904.91737955641,100878.71717365406,2.007274678465884,2.01614539279832,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_1_5ATR_or_2R,2025-02-24 16:00:00+00:00,94310.1342,2025-02-25 08:00:00+00:00,87759.09318312703,97594.4288629239,0.15357744588581618,14483.909531584563,0.14357745555637622,504.39358586827035,994.9074564982093,1.972482371649436,take_profit_2R,v3_exit_atr_trail_1_5ATR_or_2R,5,0.8333333333333333,2025-02-24 12:00:00+00:00,11385,11389,11384,100878.71717365406,101873.62463015228,5.793563812633825,5.391126953727997,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_1_5ATR_or_2R,2025-03-03 20:00:00+00:00,85569.68264,2025-03-04 16:00:00+00:00,85308.66549915702,97594.92228922689,0.042358251312148196,3624.5821219658847,0.035579200554851864,509.3681231507614,8.160986442891815,0.016021784779956378,atr_trailing_stop,v3_exit_atr_trail_1_5ATR_or_2R,6,1.0,2025-03-03 16:00:00+00:00,11428,11433,11427,101873.62463015228,101881.78561659517,1.4498328487863539,1.4454103569269119,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_1_5ATR_or_2R,2025-03-07 04:00:00+00:00,86972.00211999999,2025-03-07 12:00:00+00:00,90840.64080795784,95570.97530142228,0.05924066947708731,5152.279631351456,0.05057115558163342,509.4089280829758,-233.39424184300066,-0.4581667673578424,atr_trailing_stop,v3_exit_atr_trail_1_5ATR_or_2R,3,0.5,2025-03-07 00:00:00+00:00,11448,11450,11447,101881.78561659517,101648.39137475217,2.0609118525405825,2.152584150876416,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_1_5ATR_or_2R,2025-03-07 20:00:00+00:00,87814.4336,2025-03-10 08:00:00+00:00,82876.67462885781,95472.26144533324,0.06636894523340446,5828.151334300833,0.05733638531291556,508.2419568737609,323.1824192059395,0.6358829979206395,atr_trailing_stop,v3_exit_atr_trail_1_5ATR_or_2R,16,2.6666666666666665,2025-03-07 16:00:00+00:00,11452,11467,11451,101648.39137475217,101971.57379395812,2.331260533720333,2.2001749918277382,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_1_5ATR_or_2R,2025-03-12 16:00:00+00:00,81713.25408000001,2025-03-14 08:00:00+00:00,82755.13287561056,86690.29283626565,0.10244201299978344,8370.870236717969,0.08209023284893097,509.8578689697906,-113.47155017795886,-0.22255525918867816,atr_trailing_stop,v3_exit_atr_trail_1_5ATR_or_2R,11,1.8333333333333333,2025-03-12 12:00:00+00:00,11481,11491,11480,101971.57379395812,101858.10224378016,3.3483480946871875,3.391040959136842,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_1_5ATR_or_2R,2025-04-03 00:00:00+00:00,82496.9973,2025-04-04 00:00:00+00:00,83429.3779422209,90105.05141292991,0.0669409685655837,5522.428903014343,0.054216883894001304,509.2905112189008,-66.85737216978443,-0.13127551112187935,atr_trailing_stop,v3_exit_atr_trail_1_5ATR_or_2R,7,1.1666666666666665,2025-04-02 20:00:00+00:00,11609,11615,11608,101858.10224378016,101791.24487161037,2.208971561205737,2.2339373465105643,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_1_5ATR_or_2R,2025-04-08 16:00:00+00:00,78484.3,2025-04-09 04:00:00+00:00,77437.96455188013,83117.39507610512,0.10985231599993699,8621.682124633855,0.08469964323069643,508.9562243580518,108.0910035380088,0.21237780061407904,atr_trailing_stop,v3_exit_atr_trail_1_5ATR_or_2R,4,0.6666666666666666,2025-04-08 12:00:00+00:00,11643,11646,11642,101791.24487161037,101899.33587514838,3.448672849853542,3.402695900938022,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_1_5ATR_or_2R,2025-04-10 16:00:00+00:00,78752.2464,2025-04-11 08:00:00+00:00,81604.30435382409,85722.54433798046,0.07309539476060918,5756.426538892763,0.056491305752431935,509.4966793757419,-213.16083216682696,-0.41837531194119093,atr_trailing_stop,v3_exit_atr_trail_1_5ATR_or_2R,5,0.8333333333333333,2025-04-10 12:00:00+00:00,11655,11659,11654,101899.33587514838,101686.17504298154,2.3025706155571055,2.3859595363630683,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_1_5ATR_or_2R,2025-09-02 12:00:00+00:00,109686.75826,2025-09-02 16:00:00+00:00,110332.24437604228,111860.1206540534,0.2339374586613074,25659.84147614157,0.25234346227789034,508.43087521490776,-171.5916561216357,-0.33749259631234224,atr_trailing_stop,v3_exit_atr_trail_1_5ATR_or_2R,2,0.3333333333333333,2025-09-02 08:00:00+00:00,12524,12525,12523,101686.17504298154,101514.58338685991,10.263936590456629,10.324337943091864,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_1_5ATR_or_2R,2025-10-22 00:00:00+00:00,108221.45138000001,2025-10-23 04:00:00+00:00,109235.875797293,115927.22948918214,0.06586913219438295,7128.453087217208,0.07022097564102221,507.5729169342996,-72.54874621607318,-0.14293265813759704,atr_trailing_stop,v3_exit_atr_trail_1_5ATR_or_2R,8,1.3333333333333333,2025-10-21 20:00:00+00:00,12821,12828,12820,101514.58338685991,101442.03464064385,2.851381234886883,2.8781089373044364,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_1_5ATR_or_2R,2025-11-12 16:00:00+00:00,102102.77536,2025-11-13 04:00:00+00:00,102920.97994702513,108967.87939172944,0.0738823724824814,7543.595280642644,0.07436360387846776,507.21017320321926,-66.50995264840593,-0.1311289799815549,atr_trailing_stop,v3_exit_atr_trail_1_5ATR_or_2R,4,0.6666666666666666,2025-11-12 12:00:00+00:00,12951,12954,12950,101442.03464064385,101375.52468799544,3.0174381122570577,3.041618470683244,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_1_5ATR_or_2R,2025-11-13 16:00:00+00:00,101301.83558000001,2025-11-14 16:00:00+00:00,97355.57882832865,106853.13417281146,0.09130793722685875,9249.661644104208,0.09124156617262394,506.8776234399772,353.0689642728978,0.6965566202681407,atr_trailing_stop,v3_exit_atr_trail_1_5ATR_or_2R,7,1.1666666666666665,2025-11-13 12:00:00+00:00,12957,12963,12956,101375.52468799544,101728.59365226833,3.699864657641683,3.5557348321366127,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_1_5ATR_or_2R,2025-11-20 16:00:00+00:00,89799.0366,2025-11-21 08:00:00+00:00,84423.3344471061,94847.7418474875,0.10074721009202697,9047.00240640182,0.08893273839336213,508.64296826134165,534.5660270623187,1.0509651374707645,atr_trailing_stop,v3_exit_atr_trail_1_5ATR_or_2R,5,0.8333333333333333,2025-11-20 12:00:00+00:00,12999,13003,12998,101728.59365226833,102263.15967933065,3.6188009625607283,3.4021661648848225,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_1_5ATR_or_2R,2025-12-15 16:00:00+00:00,86967.00312,2025-12-16 08:00:00+00:00,86951.69522274262,91615.23164384541,0.11000229351323894,9566.569803173006,0.09354854507890385,511.3157983966533,-5.96867847383968,-0.011673174371994423,atr_trailing_stop,v3_exit_atr_trail_1_5ATR_or_2R,5,0.8333333333333333,2025-12-15 12:00:00+00:00,13149,13153,13148,102263.15967933065,102257.19100085681,3.8266279212692025,3.8259543597463326,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_1_5ATR_or_2R,2025-12-17 20:00:00+00:00,85959.50466,2025-12-18 12:00:00+00:00,87710.26809073435,91780.3930065413,0.08783641337289769,7550.374584645286,0.07383710143751182,511.28595500428406,-159.88259240001827,-0.3127067951606036,atr_trailing_stop,v3_exit_atr_trail_1_5ATR_or_2R,5,0.8333333333333333,2025-12-17 16:00:00+00:00,13162,13166,13161,102257.19100085681,102097.3084084568,3.0201498338581145,3.081662146026168,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_1_5ATR_or_2R,2025-12-18 20:00:00+00:00,84416.1134,2025-12-19 00:00:00+00:00,86713.76051471487,91888.41780649041,0.06831715014164542,5767.068293521967,0.056485997362926324,510.486542042284,-161.6451450244751,-0.3166491801679777,atr_trailing_stop,v3_exit_atr_trail_1_5ATR_or_2R,2,0.3333333333333333,2025-12-18 16:00:00+00:00,13168,13169,13167,102097.3084084568,101935.66326343232,2.3068273174087865,2.3696147985721843,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_1_5ATR_or_2R,2025-12-26 16:00:00+00:00,87077.38104000001,2025-12-29 00:00:00+00:00,88348.4180010383,90639.14196764816,0.1430972843687475,12460.536756766664,0.12223922774274691,509.6783163171616,-191.92311963728108,-0.37655735685222197,atr_trailing_stop,v3_exit_atr_trail_1_5ATR_or_2R,15,2.5,2025-12-26 12:00:00+00:00,13215,13229,13214,101935.66326343232,101743.74014379503,4.984214702706666,5.05696747768942,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_1_5ATR_or_2R,2026-01-29 04:00:00+00:00,87992.398,2026-01-30 04:00:00+00:00,83124.10190071039,91698.14648661288,0.1372782590498885,12079.44320706489,0.11872419069706835,508.7187007189752,658.9149829694089,1.2952442716144708,atr_trailing_stop,v3_exit_atr_trail_1_5ATR_or_2R,7,1.1666666666666665,2026-01-29 00:00:00+00:00,13416,13422,13415,101743.74014379503,102402.65512676444,4.831777282825956,4.5644527976060205,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_1_5ATR_or_2R,2026-02-07 08:00:00+00:00,68064.3844,2026-02-08 12:00:00+00:00,71321.85903246509,74282.78795802436,0.0823383800771677,5604.311152445644,0.054728182052585034,512.0132756338222,-272.80591937535127,-0.532810246057867,atr_trailing_stop,v3_exit_atr_trail_1_5ATR_or_2R,8,1.3333333333333333,2026-02-07 04:00:00+00:00,13471,13478,13470,102402.65512676444,102129.84920738908,2.241724460978258,2.349010534730115,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_1_5ATR_or_2R,2026-02-27 12:00:00+00:00,66078.7816,2026-02-28 12:00:00+00:00,64874.81476724921,71360.92896252786,0.09667455506060811,6388.136810127098,0.06254916520198796,510.64924603694544,111.32900559895607,0.2180146283637153,atr_trailing_stop,v3_exit_atr_trail_1_5ATR_or_2R,7,1.1666666666666665,2026-02-27 08:00:00+00:00,13592,13598,13591,102129.84920738908,102241.17821298803,2.5552547240508394,2.5086975409052745,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_1_5ATR_or_2R,2026-03-01 20:00:00+00:00,65917.41388000001,2026-03-02 00:00:00+00:00,67038.317415876,69518.81918294619,0.14194622600426038,9356.72812822685,0.09151623926648211,511.20589106494015,-166.65705234566184,-0.32600769134033875,atr_trailing_stop,v3_exit_atr_trail_1_5ATR_or_2R,2,0.3333333333333333,2026-03-01 16:00:00+00:00,13606,13607,13605,102241.17821298803,102074.52116064237,3.7426912512907404,3.8063344619437114,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_1_5ATR_or_2R,2026-03-30 20:00:00+00:00,66508.1957,2026-03-31 00:00:00+00:00,67791.1147007819,69158.79634078039,0.1925497934132194,12806.139342320967,0.12545872561250598,510.37260580321185,-257.3695103557317,-0.5042776736629307,atr_trailing_stop,v3_exit_atr_trail_1_5ATR_or_2R,2,0.3333333333333333,2026-03-30 16:00:00+00:00,13780,13781,13779,102074.52116064237,101817.15165028664,5.122455736928387,5.2212660523549665,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_1_5ATR_or_2R,2026-03-31 12:00:00+00:00,66640.16930000001,2026-03-31 16:00:00+00:00,67980.75445483657,69415.68483676147,0.1834202516644696,12223.156623968862,0.12005007433278016,509.0857582514332,-255.76734796354015,-0.5024052309811794,atr_trailing_stop,v3_exit_atr_trail_1_5ATR_or_2R,2,0.3333333333333333,2026-03-31 08:00:00+00:00,13784,13785,13783,101817.15165028664,101561.3843023231,4.889262649587545,4.987618836178655,v2_e_daily_volume_4h_dual_bear_volume
v3_exit_atr_trail_1_5ATR_or_2R,2026-04-02 04:00:00+00:00,66528.1917,2026-04-02 16:00:00+00:00,67283.67096153763,70415.28999345003,0.13063907397641497,8691.181357013416,0.08557564882280376,507.80692151161554,-105.68753426572752,-0.2081254307269422,atr_trailing_stop,v3_exit_atr_trail_1_5ATR_or_2R,4,0.6666666666666666,2026-04-02 00:00:00+00:00,13794,13797,13793,101561.3843023231,101455.69676805737,3.4764725428053667,3.5159505872596317,v2_e_daily_volume_4h_dual_bear_volume
