condition_group,condition_value,side,sample_count,conclusion_level,next_day_bull_rate,next_day_bear_rate,hit_stop_first_rate,hit_1R_first_rate,hit_2R_first_rate,hit_1R_rate,hit_2R_rate,stop_rate,avg_final_close_R,median_final_close_R,gross_expectancy_R,net_expectancy_R,net_median_R,positive_net_rate,avg_mfe_R,avg_mae_R,avg_risk_pct,ambiguous_bar_rate
phase2_core_setup,downtrend__kept_bull__long_upper_bear__high_area__failed_up_breakout,long,3,observe_only,1.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1.0,1.0,0.6666666666666666,33.61023482713116,19.045673076923812,5.681891025641271,5.63189102564127,-1.05,0.3333333333333333,215.36667853124513,47.401856287755685,0.0011146556819615428,0.6666666666666666
phase2_core_setup,uptrend__kept_bull__true_weak_bear__high_area__no_breakout,long,15,observe_only,0.4666666666666667,0.5333333333333333,0.7857142857142857,0.0,0.21428571428571427,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.6722425316321535,2.5277316735823825,4.159570234778948,4.10957023477895,-1.05,0.06666666666666667,34.789221229830765,47.721663918699896,0.0008347006692740391,0.8
phase2_simple_setup,bull__normal_bull__middle_area__high_volume,long,2,observe_only,0.5,0.5,0.0,0.5,0.5,1.0,0.5,0.5,-0.6581546685673985,-0.6581546685673985,3.9138453314326087,3.8638453314326084,3.8638453314326084,0.5,5.368984319315713,6.485199572344972,0.008010560513430035,0.0
phase2_core_setup,uptrend__kept_bull__long_lower_bull__middle_area__no_breakout,long,15,observe_only,0.3333333333333333,0.6666666666666666,0.4,0.4,0.2,0.8,0.4666666666666667,0.7333333333333333,3.219078083039876,-0.643702906350897,3.8342351331640097,3.7842351331640116,-1.05,0.26666666666666666,7.805948559466978,2.7332793484931748,0.004666493234461096,0.2
phase2_core_setup,uptrend__kept_bull__long_upper_bear__middle_area__no_breakout,long,19,observe_only,0.5263157894736842,0.47368421052631576,0.631578947368421,0.0,0.3684210526315789,0.9473684210526315,0.7894736842105263,0.8947368421052632,-2.3409533429515514,2.3863049095607787,3.7877483682405426,3.7377483682405424,-1.05,0.10526315789473684,21.494880175356048,21.721607819613133,0.001956882347043267,0.7368421052631579
phase2_core_setup,uptrend__kept_bull__true_weak_bear__low_area__no_breakout,long,2,observe_only,0.5,0.5,0.5,0.0,0.5,1.0,1.0,0.5,-1.9373319854095352,-1.9373319854095352,3.3655959425191866,3.3155959425191868,3.3155959425191868,0.5,27.999095672175585,18.455354763049463,0.001624680486573151,0.5
phase2_core_setup,sideways__kept_bear__long_upper_bull__high_area__no_breakout,long,8,observe_only,0.5,0.5,0.25,0.5,0.25,1.0,0.875,0.75,3.125042699877369,1.3670125941916709,3.326218932799521,3.276218932799521,-1.05,0.25,8.882000070758975,4.943760763211941,0.00277984710856018,0.5
phase2_core_setup,downtrend__kept_bear__true_weak_bear__middle_area__no_breakout,long,7,observe_only,0.5714285714285714,0.42857142857142855,0.7142857142857143,0.0,0.2857142857142857,1.0,1.0,0.8571428571428571,13.836169745990876,13.28801431127156,3.317261904761893,3.267261904761893,-1.05,0.14285714285714285,47.164842530697065,17.84320590963588,0.0009732730613890972,0.8571428571428571
phase2_core_setup,uptrend__kept_bear__normal_bear__low_area__no_breakout,long,20,observe_only,0.6,0.4,0.75,0.0,0.25,1.0,0.95,0.95,21.234854366992955,5.834407459083345,3.274704142011462,3.2247041420114626,-1.05,0.05,31.69494297102036,12.302206971972224,0.001817586202048763,0.85
phase2_core_setup,sideways__kept_bull__long_lower_bull__low_area__no_breakout,long,3,observe_only,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,4.894865128017115,2.0390243902439114,3.1460134486071336,3.096013448607133,-1.05,0.3333333333333333,5.725522325831008,3.005648181920307,0.0035936966772621946,0.3333333333333333
phase2_core_setup,downtrend__kept_bull__normal_bear__high_area__no_breakout,long,12,observe_only,0.4166666666666667,0.5833333333333334,0.5833333333333334,0.08333333333333333,0.3333333333333333,1.0,0.9166666666666666,0.9166666666666666,-7.156338572454749,-14.536527718091012,3.1157718120801428,3.065771812080144,-1.05,0.08333333333333333,11.519670014942086,21.516581176500072,0.0016317245007749922,0.9166666666666666
phase2_simple_setup,bear__long_upper_bear__high_area__shrinking_volume,long,68,conclusion_ok,0.39705882352941174,0.6029411764705882,0.8676470588235294,0.029411764705882353,0.10294117647058823,0.9117647058823529,0.8676470588235294,0.9558823529411765,10.113252210090835,-3.6833333333334215,3.015755336189058,2.9657553361890567,-1.05,0.04411764705882353,38.47882187510814,32.1278032295366,0.0011303003228820073,0.8529411764705882
phase2_core_setup,sideways__kept_bear__long_lower_bull__middle_area__no_breakout,long,20,observe_only,0.65,0.35,0.5,0.35,0.15,0.9,0.75,0.8,3.1687648831007276,1.1115732123468254,2.4637612499933375,2.413761249993338,-1.05,0.2,8.35864103951982,6.105921425989891,0.0034441849254675536,0.45
phase2_core_setup,downtrend__kept_bear__true_strong_bull__low_area__failed_down_breakout,long,1,observe_only,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.3825604838709893,2.3825604838709893,2.3825604838709893,2.3325604838709895,2.3325604838709895,1.0,3.683803763440888,0.22177419354838818,0.007207905444681228,0.0
phase2_simple_setup,bear__long_lower_bear__low_area__high_volume,long,14,observe_only,0.5714285714285714,0.42857142857142855,0.5,0.5,0.0,0.7857142857142857,0.7142857142857143,0.6428571428571429,1.187338505369402,1.6132077930915547,2.375792286321142,2.3257922863211418,-1.05,0.35714285714285715,5.664227097441694,5.012194981848315,0.006007232330792628,0.2857142857142857
phase2_core_setup,sideways__kept_bear__true_weak_bear__middle_area__no_breakout,long,13,observe_only,0.6153846153846154,0.38461538461538464,0.75,0.0,0.25,1.0,0.9166666666666666,0.9166666666666666,10.141417923940807,5.4810164903661445,2.3291032148898942,2.2791032148898944,-1.05,0.07692307692307693,29.491692966752897,21.697982702431148,0.0013923162030611378,0.8461538461538461
phase2_core_setup,downtrend__kept_bull__long_lower_bull__high_area__no_breakout,long,17,observe_only,0.7058823529411765,0.29411764705882354,0.47058823529411764,0.17647058823529413,0.35294117647058826,1.0,0.9411764705882353,0.8823529411764706,7.095498473639972,2.4957941613063093,2.3151702238981535,2.265170223898154,-1.05,0.11764705882352941,12.341380007647286,4.099031575428263,0.003965260432522263,0.7058823529411765
phase2_simple_setup,bear__true_weak_bear__high_area__shrinking_volume,long,39,conclusion_ok,0.5128205128205128,0.48717948717948717,0.7894736842105263,0.0,0.21052631578947367,0.9736842105263158,0.9473684210526315,0.9210526315789473,304.6115947822728,0.7580657069029422,2.2989186106118824,2.2489186106118835,-1.05,0.07692307692307693,372.00711393732627,74.05639847409152,0.0009695072991298871,0.8717948717948718
phase2_core_setup,sideways__kept_bear__normal_bull__middle_area__no_breakout,long,10,observe_only,0.7,0.3,0.5,0.3,0.2,0.9,0.8,0.7,2.179736005705126,3.0745206170703723,2.2135244201040645,2.163524420104064,-1.05,0.3,7.886671673509793,5.10489207727248,0.004657815736907891,0.4
phase2_core_setup,sideways__kept_bear__true_weak_bear__low_area__confirmed_down_breakout,long,11,observe_only,0.6363636363636364,0.36363636363636365,0.9090909090909091,0.0,0.09090909090909091,1.0,0.9090909090909091,0.9090909090909091,-17.177149209518277,0.1,2.2017543859645032,2.1517543859645034,-1.05,0.09090909090909091,32.68343709014992,77.97634526846055,0.004286897343805364,0.8181818181818182
phase2_simple_setup,bear__normal_bear__low_area__normal_volume,long,24,observe_only,0.5833333333333334,0.4166666666666667,0.6666666666666666,0.0,0.3333333333333333,0.9583333333333334,0.875,0.875,1.904455708843627,4.468299179787278,2.141195251848207,2.0911952518482066,-1.05,0.125,13.864642373744102,12.063805156245278,0.002606040638443209,0.7083333333333334
phase2_core_setup,sideways__kept_bear__long_lower_bull__high_area__no_breakout,long,2,observe_only,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,1.015939900681366,1.015939900681366,2.137063119457533,2.0870631194575333,2.0870631194575333,0.5,4.162574044121963,2.458679696070884,0.002652317379693015,0.0
phase2_simple_setup,bear__true_weak_bear__middle_area__normal_volume,long,10,observe_only,0.6,0.4,0.9,0.0,0.1,1.0,1.0,0.9,-3.0232439911475195,5.247307648821729,2.0220833333333252,1.972083333333325,-1.05,0.1,27.645226512452563,34.349244239282044,0.0013742773724018135,0.9
phase2_core_setup,sideways__changed_bear_to_bull__normal_bull__high_area__no_breakout,long,3,observe_only,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.11940681475418764,0.12562617407639337,1.9223695022464309,1.872369502246431,0.07562617407639337,0.6666666666666666,4.004208177461449,2.6473953256776084,0.012903576641664846,0.0
phase2_simple_setup,bear__true_weak_bear__middle_area__shrinking_volume,long,61,conclusion_ok,0.5901639344262295,0.4098360655737705,0.8135593220338984,0.0,0.1864406779661017,1.0,0.9830508474576272,0.9491525423728814,187.0195028441641,4.891823899371087,1.9090584533890702,1.8590584533890708,-1.05,0.04918032786885246,478.2152438467683,56.06403858247683,0.0009529148172973459,0.9180327868852459
phase2_core_setup,downtrend__kept_bear__true_weak_bear__low_area__confirmed_down_breakout,long,19,observe_only,0.5263157894736842,0.47368421052631576,0.8947368421052632,0.0,0.10526315789473684,0.8947368421052632,0.8421052631578947,0.8947368421052632,2.080294140145031,2.8255389718076303,1.8250020569924021,1.7750020569924028,-1.05,0.10526315789473684,18.06164658241278,21.20444006750255,0.005523427852034152,0.7368421052631579
phase2_core_setup,uptrend__kept_bear__normal_bull__middle_area__no_breakout,long,13,observe_only,0.5384615384615384,0.46153846153846156,0.3076923076923077,0.6923076923076923,0.0,0.9230769230769231,0.6153846153846154,0.6923076923076923,0.7890951608944083,0.0622146118721334,1.8095871099294587,1.7595871099294589,-1.05,0.3076923076923077,6.914315371307134,5.4911497013762585,0.00463686128420652,0.3076923076923077
phase2_core_setup,uptrend__kept_bear__long_lower_bear__low_area__failed_down_breakout,long,9,observe_only,0.7777777777777778,0.2222222222222222,0.4444444444444444,0.5555555555555556,0.0,0.8888888888888888,0.7777777777777778,0.5555555555555556,2.2284172775034254,2.323058325778162,1.8061272651692732,1.7561272651692732,-1.05,0.4444444444444444,5.64126882390692,3.0081971742428895,0.008011025477296445,0.0
phase2_core_setup,sideways__kept_bear__long_lower_bear__middle_area__no_breakout,long,19,observe_only,0.631578947368421,0.3684210526315789,0.5789473684210527,0.2631578947368421,0.15789473684210525,0.8947368421052632,0.8421052631578947,0.8947368421052632,4.188373278622439,1.8905003625816081,1.7764793643389758,1.7264793643389762,-1.05,0.10526315789473684,10.68689886798662,6.45607014736744,0.0036832469598045477,0.631578947368421
phase2_core_setup,downtrend__kept_bear__long_upper_bull__middle_area__failed_down_breakout,long,1,observe_only,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.762211981566827,1.762211981566827,1.762211981566827,1.7122119815668269,1.7122119815668269,1.0,3.2755760368663727,0.017511520737307072,0.0056895349264031135,0.0
phase2_core_setup,uptrend__kept_bull__long_upper_bull__high_area__failed_up_breakout,long,8,observe_only,0.625,0.375,0.5,0.25,0.25,0.875,0.75,0.75,1.5664065969402148,1.6686256054469533,1.7421109690978436,1.6921109690978435,-1.05,0.25,7.498814565366921,7.408559009145145,0.0051624102043099,0.375
phase2_simple_setup,bear__long_lower_bear__middle_area__huge_volume,long,5,observe_only,0.6,0.4,0.6,0.4,0.0,0.6,0.4,0.6,2.113132133608004,1.3743823044944856,1.6642881138892505,1.6142881138892502,-1.05,0.4,3.6557783492967717,1.9321104429100129,0.008255937188207205,0.0
phase2_simple_setup,bull__long_lower_bull__middle_area__high_volume,long,3,observe_only,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,4.855929356803131,6.950844854070816,1.6502816180236053,1.6002816180236055,-1.05,0.3333333333333333,6.570450396858384,1.8260728137682698,0.012480107620781207,0.0
phase2_simple_setup,bear__long_upper_bear__middle_area__shrinking_volume,long,119,conclusion_ok,0.5210084033613446,0.4789915966386555,0.8103448275862069,0.017241379310344827,0.1724137931034483,0.9913793103448276,0.9224137931034483,0.9568965517241379,-154.11547430559895,0.6642213613559707,1.641997271884629,1.5919972718846283,-1.05,0.04201680672268908,106.16044808520287,284.1393628513933,0.0011978264223678218,0.8991596638655462
phase2_core_setup,sideways__kept_bear__long_lower_bear__middle_area__failed_down_breakout,long,1,observe_only,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.6213921901527948,1.6213921901527948,1.6213921901527948,1.5713921901527947,1.5713921901527947,1.0,3.173174872665526,0.382003395585737,0.005930465543223284,0.0
phase2_core_setup,downtrend__kept_bear__long_lower_bear__low_area__failed_down_breakout,long,11,observe_only,0.8181818181818182,0.18181818181818182,0.18181818181818182,0.7272727272727273,0.09090909090909091,0.9090909090909091,0.9090909090909091,0.5454545454545454,3.0059291407800903,3.515299877600957,1.5448820244448802,1.4948820244448802,-1.05,0.45454545454545453,5.970882201542108,2.2792538158283873,0.00809233203701535,0.2727272727272727
phase2_core_setup,uptrend__kept_bear__true_strong_bull__middle_area__no_breakout,long,15,observe_only,0.7333333333333333,0.26666666666666666,0.3333333333333333,0.5333333333333333,0.13333333333333333,1.0,0.8,0.6666666666666666,3.4206827031736395,2.7947324414716057,1.4527903311122652,1.4027903311122647,-1.05,0.3333333333333333,5.972150100905327,2.6375916638965378,0.006868232399803381,0.13333333333333333
phase2_simple_setup,bull__long_upper_bull__high_area__normal_volume,long,46,conclusion_ok,0.6304347826086957,0.3695652173913043,0.5869565217391305,0.21739130434782608,0.1956521739130435,0.9347826086956522,0.8260869565217391,0.8478260869565217,2.483684464858237,1.2697596005203544,1.4317362589893363,1.3817362589893367,-1.05,0.15217391304347827,9.431689152724728,6.382283024484425,0.004449250013302851,0.5217391304347826
phase2_simple_setup,bear__true_weak_bear__low_area__huge_volume,long,24,observe_only,0.5833333333333334,0.4166666666666667,0.75,0.08333333333333333,0.16666666666666666,0.9583333333333334,0.875,0.9166666666666666,-1.0991661997283468,0.37959940971005907,1.3117690058477658,1.261769005847766,-1.05,0.08333333333333333,25.20909871680549,33.64134800563183,0.005320944799019248,0.75
phase2_core_setup,downtrend__kept_bear__normal_bear__low_area__confirmed_down_breakout,long,10,observe_only,0.6,0.4,0.7,0.1,0.2,0.8,0.8,0.9,-10.334742281865175,1.013074856289641,1.2991780821917829,1.2491780821917824,-1.05,0.1,8.117131575959446,19.67282411391014,0.005713980745858915,0.5
phase2_core_setup,uptrend__kept_bull__long_upper_bull__middle_area__no_breakout,long,28,observe_only,0.5714285714285714,0.42857142857142855,0.6071428571428571,0.17857142857142858,0.21428571428571427,0.8928571428571429,0.8214285714285714,0.8928571428571429,3.469830431219362,1.4456543456543387,1.2991050886685283,1.2491050886685287,-1.05,0.10714285714285714,13.494552282131147,9.600674091955241,0.0025516494954039687,0.7142857142857143
phase2_simple_setup,bear__long_upper_bear__low_area__high_volume,long,8,observe_only,0.5,0.5,0.625,0.125,0.25,0.875,0.75,0.875,0.7211235149924216,4.075080313402988,1.259689922480682,1.2096899224806816,-1.05,0.125,12.652527053221062,12.814628800898468,0.0017154814193947744,0.5
