session_date,session_date_ts,symbol,entry_time_utc,entry_time_local,next_session_date,prev_day_open,prev_day_high,prev_day_low,prev_day_close,prev_day_volume,prev_day_color,prev_day_return_pct,prev_day_body_ratio,prev_day_upper_wick_ratio,prev_day_lower_wick_ratio,prev_day_trend_bucket,prev_day_breakout_bucket,prev_day_atr20,signal_time_utc,signal_time_local,signal_open,signal_high,signal_low,signal_close,signal_volume,signal_color,signal_return_pct,signal_range,signal_body,signal_body_ratio,signal_upper_wick_ratio,signal_lower_wick_ratio,signal_close_location,signal_strength_bucket,signal_wick_bucket,signal_volume_ratio_24,signal_volume_bucket,signal_breakout_bucket,same_direction_prev_day_and_signal,next_day_open,next_day_high,next_day_low,next_day_close,next_day_volume,next_day_color,next_day_return_pct,long_entry_price,long_stop_price,long_risk,long_stop_hit,long_hit_1r,long_hit_2r,long_first_touch,long_final_close_r,long_realized_r,long_mfe_r,long_mae_r,long_ambiguous_bars,short_entry_price,short_stop_price,short_risk,short_stop_hit,short_hit_1r,short_hit_2r,short_first_touch,short_final_close_r,short_realized_r,short_mfe_r,short_mae_r,short_ambiguous_bars
2025-10-01,2025-10-01 00:00:00+00:00,BTC-USDT-SWAP,2025-10-02 00:00:00+00:00,2025-10-02 08:00:00+00:00,2025-10-02,113998.7,118666.0,113911.2,118560.5,8315914.85,bull,0.0400162457992943,0.9594094388828132,0.02218810465214098,0.018402456465045836,uptrend,close_break_prior_high,2579.9675251471085,2025-10-01 23:00:00+00:00,2025-10-02 07:00:00+00:00,117698.9,118666.0,117631.6,118560.5,561593.81,bull,0.007320374277074881,1034.3999999999942,861.6000000000058,0.8329466357308688,0.10199149265274612,0.06506187161638509,0.8980085073472539,strong,balanced,1.7058019118177008,high_volume,close_break_session_high,True,118560.4,120996.0,118248.0,120477.9,7216450.95,bull,0.016173191048613145,118560.5,117631.6,928.8999999999942,False,True,True,1r,2.064161911938859,2.064161911938859,2.6219183981053025,0.3364194208203272,0,118560.5,118666.0,105.5,True,True,True,ambiguous_stop_first,-18.174407582938333,-1.0,2.962085308056872,23.085308056872037,3
2025-10-02,2025-10-02 00:00:00+00:00,BTC-USDT-SWAP,2025-10-03 00:00:00+00:00,2025-10-03 08:00:00+00:00,2025-10-03,118560.4,120996.0,118248.0,120477.9,7216450.95,bull,0.016173191048613145,0.6977802037845706,0.18853711790393224,0.11368267831149716,uptrend,close_break_prior_high,2588.369148889753,2025-10-02 23:00:00+00:00,2025-10-03 07:00:00+00:00,120196.1,120614.8,120176.9,120477.9,189616.82,bull,0.0023445020262720107,437.90000000000873,281.79999999998836,0.6435259191595861,0.31262845398494177,0.04384562685547216,0.6873715460150582,medium,balanced,0.5997030894912867,low_volume,inside_session_range,True,120477.9,123863.7,119214.0,122189.0,8498030.78,bull,0.014202604793078333,120477.9,120176.9,301.0,True,True,True,stop,5.684717607973441,-1.0,11.248504983388713,4.1990033222591165,1,120477.9,120614.8,136.90000000000873,True,True,True,2r,-12.498904309714366,-1.0,9.232286340393816,24.731921110297932,2
2025-10-03,2025-10-03 00:00:00+00:00,BTC-USDT-SWAP,2025-10-04 00:00:00+00:00,2025-10-04 08:00:00+00:00,2025-10-04,120477.9,123863.7,119214.0,122189.0,8498030.78,bull,0.014202604793078333,0.36800223670344473,0.3601737746521277,0.2718239886444276,uptrend,close_break_prior_high,2691.4356914452655,2025-10-03 23:00:00+00:00,2025-10-04 07:00:00+00:00,122428.9,122428.9,122122.9,122189.0,96572.92,bear,-0.0019595046594390597,306.0,239.89999999999418,0.7839869281045562,0.0,0.21601307189544386,0.21601307189544386,strong,balanced,0.26978581450301165,low_volume,inside_session_range,False,122189.0,122759.0,121476.6,122352.5,3197122.48,bull,0.001338090990187224,122189.0,122122.9,66.10000000000582,True,True,True,stop,2.4735249621782995,-1.0,8.623298033282145,10.77760968229851,6,122189.0,122428.9,239.89999999999418,True,True,True,1r,-0.6815339724885534,-1.0,2.9695706544393974,2.375989995831654,0
2025-10-04,2025-10-04 00:00:00+00:00,BTC-USDT-SWAP,2025-10-05 00:00:00+00:00,2025-10-05 08:00:00+00:00,2025-10-05,122189.0,122759.0,121476.6,122352.5,3197122.48,bull,0.001338090990187224,0.12749532127261443,0.3169837804117294,0.5555208983156561,uptrend,inside_prior_day_range,2620.983906873002,2025-10-04 23:00:00+00:00,2025-10-05 07:00:00+00:00,122248.0,122387.3,122161.9,122352.5,64670.2,bull,0.0008548197107518529,225.40000000000873,104.5,0.4636202307009581,0.15439219165927934,0.3819875776397626,0.8456078083407207,medium,lower_rejection,0.48066667302565497,low_volume,inside_session_range,True,122352.6,125800.0,122091.7,123434.4,7719202.55,bull,0.008841659270011348,122352.5,122161.9,190.60000000000582,True,True,True,stop,5.676285414480383,-1.0,18.087618048268073,1.3683105981112011,0,122352.5,122387.3,34.80000000000291,True,True,True,ambiguous_stop_first,-31.08908045976735,-1.0,7.494252873562675,99.06609195401471,3
2025-10-05,2025-10-05 00:00:00+00:00,BTC-USDT-SWAP,2025-10-06 00:00:00+00:00,2025-10-06 08:00:00+00:00,2025-10-06,122352.6,125800.0,122091.7,123434.4,7719202.55,bull,0.008841659270011348,0.2917239705525409,0.6379203408569976,0.07035568859046154,uptrend,close_break_prior_high,2675.349711529352,2025-10-05 23:00:00+00:00,2025-10-06 07:00:00+00:00,123202.7,123550.0,123172.5,123434.4,149174.37,bull,0.001880640602843986,377.5,231.6999999999971,0.6137748344370784,0.30622516556292934,0.07999999999999229,0.6937748344370707,medium,balanced,0.46893599482315107,low_volume,inside_session_range,True,123434.4,126173.6,123038.0,124622.6,6996357.48,bull,0.009626165801429831,123434.4,123172.5,261.8999999999942,True,True,True,ambiguous_stop_first,4.536846124475136,-1.0,10.45895379916026,1.5135547919053187,2,123434.4,123550.0,115.60000000000582,True,False,False,ambiguous_stop_first,-10.27854671280235,-1.0,3.4290657439444137,23.695501730102713,4
2025-10-06,2025-10-06 00:00:00+00:00,BTC-USDT-SWAP,2025-10-07 00:00:00+00:00,2025-10-07 08:00:00+00:00,2025-10-07,123434.4,126173.6,123038.0,124622.6,6996357.48,bull,0.009626165801429831,0.378938640132673,0.4946421737466504,0.12641918612067657,uptrend,wick_break_prior_high,2698.3622259528847,2025-10-06 23:00:00+00:00,2025-10-07 07:00:00+00:00,124989.9,125051.3,124587.0,124622.6,127619.36,bear,-0.0029386374419052563,464.3000000000029,367.29999999998836,0.791083351281469,0.1322420848589454,0.07667456385958561,0.07667456385958561,strong,balanced,0.4364352853308377,low_volume,inside_session_range,False,124622.6,125097.6,120561.6,121281.8,8813190.86,bear,-0.026807336710997887,124622.6,124587.0,35.60000000000582,True,False,False,ambiguous_stop_first,-93.84269662919822,-1.0,13.342696629211302,114.07303370784652,4,124622.6,125051.3,428.6999999999971,True,True,True,1r,7.792862141357652,-1.0,9.472824819220964,1.1080009330534248,0
2025-10-07,2025-10-07 00:00:00+00:00,BTC-USDT-SWAP,2025-10-08 00:00:00+00:00,2025-10-08 08:00:00+00:00,2025-10-08,124622.6,125097.6,120561.6,121281.8,8813190.86,bear,-0.026807336710997887,0.7365079365079371,0.10471781305114639,0.15877425044091648,uptrend,close_break_prior_low,2790.2441146552405,2025-10-07 23:00:00+00:00,2025-10-08 07:00:00+00:00,121952.2,121966.0,121208.2,121281.8,249004.01,bear,-0.005497235802224054,757.8000000000029,670.3999999999942,0.8846661388228974,0.018210609659544547,0.09712325151755812,0.09712325151755812,strong,balanced,0.6875551635199194,low_volume,inside_session_range,True,121281.9,124179.2,121021.8,123235.7,6936368.37,bull,0.016109576119767377,121281.8,121208.2,73.60000000000582,True,True,True,2r,26.547554347823908,-1.0,39.36684782608376,3.5326086956518945,4,121281.8,121966.0,684.1999999999971,True,False,False,stop,-2.8557439345220734,-1.0,0.38000584624378997,4.234726688102904,0
2025-10-08,2025-10-08 00:00:00+00:00,BTC-USDT-SWAP,2025-10-09 00:00:00+00:00,2025-10-09 08:00:00+00:00,2025-10-09,121281.9,124179.2,121021.8,123235.7,6936368.37,bull,0.016109576119767377,0.6188002787103334,0.2988218154177493,0.08237790587191732,uptrend,inside_prior_day_range,2808.6019089224783,2025-10-08 23:00:00+00:00,2025-10-09 07:00:00+00:00,123119.3,123467.1,122987.7,123235.7,116880.29,bull,0.0009454244785342958,479.40000000000873,116.39999999999418,0.24280350438045903,0.4826866916979652,0.27450980392157576,0.5173133083020348,weak,upper_rejection,0.39684941629467113,low_volume,inside_session_range,True,123235.8,123747.1,119578.0,121604.6,9371683.02,bear,-0.013236413444794426,123235.7,122987.7,248.0,True,False,False,stop,-6.577016129032223,-1.0,2.0620967741935834,14.748790322580634,2,123235.7,123467.1,231.40000000000873,True,True,True,1r,7.048833189282324,-1.0,15.806828003456609,2.2100259291270072,2
2025-10-09,2025-10-09 00:00:00+00:00,BTC-USDT-SWAP,2025-10-10 00:00:00+00:00,2025-10-10 08:00:00+00:00,2025-10-10,123235.8,123747.1,119578.0,121604.6,9371683.02,bear,-0.013236413444794426,0.39125950444940033,0.12264037801923729,0.4861001175313624,uptrend,wick_break_prior_low,2876.6268134763545,2025-10-09 23:00:00+00:00,2025-10-10 07:00:00+00:00,121638.5,121734.0,121278.1,121604.6,151465.35,bear,-0.0002786946567081561,455.8999999999942,33.89999999999418,0.07435841193242951,0.20947576222856157,0.7161658258390089,0.7161658258390089,weak,lower_rejection,0.3893252931020979,low_volume,inside_session_range,True,121604.6,122465.5,101482.7,112776.1,20304131.7,bear,-0.07260004966917366,121604.6,121278.1,326.5,True,True,True,stop,-27.039816232771823,-1.0,2.6367534456355104,61.62909647779482,1,121604.6,121734.0,129.39999999999418,True,True,True,stop,68.22642967542811,-1.0,155.50154559506115,6.6530139103557415,3
2025-10-10,2025-10-10 00:00:00+00:00,BTC-USDT-SWAP,2025-10-11 00:00:00+00:00,2025-10-11 08:00:00+00:00,2025-10-11,121604.6,122465.5,101482.7,112776.1,20304131.7,bear,-0.07260004966917366,0.4207493756791276,0.04102884267113989,0.5382217816497326,sideways,close_break_prior_low,3781.935472802537,2025-10-10 23:00:00+00:00,2025-10-11 07:00:00+00:00,113502.6,114656.5,112615.9,112776.1,1112323.81,bear,-0.006400734432515209,2040.6000000000058,726.5,0.3560227384102705,0.565470939919627,0.0785063216701025,0.0785063216701025,medium,upper_rejection,1.3801062058512288,normal_volume,inside_session_range,True,112776.1,113318.5,109521.4,110614.0,7909794.21,bear,-0.0191716152624537,112776.1,112615.9,160.20000000001164,True,False,False,ambiguous_stop_first,-13.496254681646995,-1.0,3.38576779026189,20.31647940074766,3,112776.1,114656.5,1880.3999999999942,False,True,False,1r,1.149808551372055,1.149808551372055,1.7308551372048615,0.2884492661135907,0
2025-10-11,2025-10-11 00:00:00+00:00,BTC-USDT-SWAP,2025-10-12 00:00:00+00:00,2025-10-12 08:00:00+00:00,2025-10-12,112776.1,113318.5,109521.4,110614.0,7909794.21,bear,-0.0191716152624537,0.5694082325985628,0.1428458560480349,0.2877459113534024,sideways,inside_prior_day_range,3782.69369916241,2025-10-11 23:00:00+00:00,2025-10-12 07:00:00+00:00,111000.2,111081.5,110605.8,110614.0,116760.85,bear,-0.0034792730103189173,475.6999999999971,386.1999999999971,0.8118562118982541,0.1709060332142178,0.01723775488752815,0.01723775488752815,strong,balanced,0.3146713092474426,low_volume,inside_session_range,True,110613.9,115744.3,109550.0,114911.4,8690909.83,bull,0.03885135593266309,110614.0,110605.8,8.19999999999709,True,True,True,ambiguous_stop_first,524.0731707318926,-1.0,625.6463414636371,129.75609756102168,4,110614.0,111081.5,467.5,True,True,True,2r,-9.192299465240628,-1.0,2.2759358288770053,10.973903743315514,1
2025-10-12,2025-10-12 00:00:00+00:00,BTC-USDT-SWAP,2025-10-13 00:00:00+00:00,2025-10-13 08:00:00+00:00,2025-10-13,110613.9,115744.3,109550.0,114911.4,8690909.83,bull,0.03885135593266309,0.6937829940429101,0.13446232826953947,0.17175467768755043,sideways,close_break_prior_high,3903.27401420429,2025-10-12 23:00:00+00:00,2025-10-13 07:00:00+00:00,115161.8,115300.0,114666.0,114911.4,248984.13,bear,-0.002174332113600297,634.0,250.40000000000873,0.3949526813880264,0.21798107255520047,0.38706624605677314,0.38706624605677314,medium,lower_rejection,0.69819347689512,low_volume,inside_session_range,False,114911.4,115920.3,113560.1,115115.1,6695981.15,bull,0.0017726700745097634,114911.4,114666.0,245.39999999999418,True,True,True,2r,0.8300733496333189,-1.0,4.111246943765415,5.506519967400246,5,114911.4,115300.0,388.6000000000058,True,True,True,stop,-0.5241893978384163,-1.0,3.477354606278868,2.596242923314446,3
2025-10-13,2025-10-13 00:00:00+00:00,BTC-USDT-SWAP,2025-10-14 00:00:00+00:00,2025-10-14 08:00:00+00:00,2025-10-14,114911.4,115920.3,113560.1,115115.1,6695981.15,bull,0.0017726700745097634,0.08630624523345982,0.34115752902296337,0.5725362257435769,sideways,wick_break_prior_high,3826.120313494075,2025-10-13 23:00:00+00:00,2025-10-14 07:00:00+00:00,115451.0,115451.0,114944.7,115115.1,203660.62,bear,-0.002909459424344507,506.3000000000029,335.8999999999942,0.6634406478372353,0.0,0.33655935216276467,0.33655935216276467,medium,balanced,0.7250606709710699,low_volume,inside_session_range,False,115115.2,115369.2,109802.0,112982.0,10815831.75,bear,-0.01853100198757418,115115.1,114944.7,170.40000000000873,True,False,False,ambiguous_stop_first,-12.518192488262304,-1.0,1.4911971830984638,31.18016431924726,1,115115.1,115451.0,335.8999999999942,False,True,True,2r,6.350401905329094,6.350401905329094,15.817505209884185,0.7564751414111214,0
2025-10-14,2025-10-14 00:00:00+00:00,BTC-USDT-SWAP,2025-10-15 00:00:00+00:00,2025-10-15 08:00:00+00:00,2025-10-15,115115.2,115369.2,109802.0,112982.0,10815831.75,bear,-0.01853100198757418,0.38317286966518144,0.045624371317718085,0.5712027590171005,sideways,close_break_prior_low,3913.1742978193715,2025-10-14 23:00:00+00:00,2025-10-15 07:00:00+00:00,113161.0,113475.8,112963.6,112982.0,144975.17,bear,-0.001581817057113355,512.1999999999971,179.0,0.3494728621632195,0.6146036704412431,0.03592346739553745,0.03592346739553745,medium,upper_rejection,0.3199594074852353,low_volume,inside_session_range,True,112982.0,113575.5,110098.8,110714.3,7539377.59,bear,-0.020071338797330474,112982.0,112963.6,18.39999999999418,True,False,False,ambiguous_stop_first,-123.24456521743014,-1.0,32.2554347826189,156.69565217396246,4,112982.0,113475.8,493.8000000000029,True,True,True,1r,4.592345078979311,-1.0,5.838801134062333,1.2019036046982514,0
2025-10-15,2025-10-15 00:00:00+00:00,BTC-USDT-SWAP,2025-10-16 00:00:00+00:00,2025-10-16 08:00:00+00:00,2025-10-16,112982.0,113575.5,110098.8,110714.3,7539377.59,bear,-0.020071338797330474,0.652256450081974,0.1707078551499987,0.1770356947680273,sideways,inside_prior_day_range,3891.3505829284027,2025-10-15 23:00:00+00:00,2025-10-16 07:00:00+00:00,110605.7,110969.2,110530.3,110714.3,229775.74,bull,0.0009818662148515234,438.8999999999942,108.60000000000582,0.24743677375257978,0.580770107085891,0.17179311916152923,0.419229892914109,weak,upper_rejection,0.7397626646293609,low_volume,inside_session_range,False,110714.2,111950.0,107333.3,108140.1,9808465.57,bear,-0.02324995348383485,110714.3,110530.3,184.0,True,True,True,stop,-13.990217391304332,-1.0,6.715760869565202,18.375,4,110714.3,110969.2,254.89999999999418,True,True,True,1r,10.09886229894098,-1.0,13.264025107885749,4.847783444488134,3
2025-10-16,2025-10-16 00:00:00+00:00,BTC-USDT-SWAP,2025-10-17 00:00:00+00:00,2025-10-17 08:00:00+00:00,2025-10-17,110714.2,111950.0,107333.3,108140.1,9808465.57,bear,-0.02324995348383485,0.5575627612797004,0.26768037775900616,0.17475686096129345,sideways,close_break_prior_low,3927.6180537819823,2025-10-16 23:00:00+00:00,2025-10-17 07:00:00+00:00,107751.5,108387.8,107678.3,108140.1,170920.3,bull,0.0036064463139724445,709.5,388.6000000000058,0.5477096546864071,0.34911909795630314,0.10317124735728976,0.6508809020436969,medium,balanced,0.4157245108214027,low_volume,inside_session_range,False,108140.1,109184.1,103450.0,106375.9,11626524.91,bear,-0.016314022272958972,108140.1,107678.3,461.8000000000029,True,True,True,1r,-3.8202685145084465,-1.0,2.260718925941952,10.156128194023335,0,108140.1,108387.8,247.6999999999971,True,True,True,ambiguous_stop_first,7.122325393621447,-1.0,18.93459830440073,4.214775938635496,2
2025-10-17,2025-10-17 00:00:00+00:00,BTC-USDT-SWAP,2025-10-18 00:00:00+00:00,2025-10-18 08:00:00+00:00,2025-10-18,108140.1,109184.1,103450.0,106375.9,11626524.91,bear,-0.016314022272958972,0.30766816065293767,0.18206867686297745,0.5102631624840849,downtrend,close_break_prior_low,4017.9421510928833,2025-10-17 23:00:00+00:00,2025-10-18 07:00:00+00:00,106935.3,106940.2,106320.0,106375.9,110869.75,bear,-0.005231200548369008,620.1999999999971,559.4000000000087,0.901967107384733,0.007900677200893587,0.0901322154143735,0.0901322154143735,strong,balanced,0.22768637477312798,low_volume,inside_session_range,True,106375.9,107460.0,106261.9,107118.7,3080828.88,bull,0.006982784634489647,106375.9,106320.0,55.89999999999418,True,True,True,ambiguous_stop_first,13.28801431127156,-1.0,19.39355992844577,2.0393559928445772,1,106375.9,106940.2,564.3000000000029,True,False,False,stop,-1.3163211057947883,-1.0,0.202020202020201,1.921141236930711,0
2025-10-18,2025-10-18 00:00:00+00:00,BTC-USDT-SWAP,2025-10-19 00:00:00+00:00,2025-10-19 08:00:00+00:00,2025-10-19,106375.9,107460.0,106261.9,107118.7,3080828.88,bull,0.006982784634489647,0.6199816375928547,0.2848677072030726,0.09515065520407265,downtrend,inside_prior_day_range,3876.9500435382392,2025-10-18 23:00:00+00:00,2025-10-19 07:00:00+00:00,107061.8,107145.3,106933.9,107118.7,56315.61,bull,0.0005314687404844864,211.40000000000873,56.89999999999418,0.2691579943235186,0.12582781456955877,0.6050141911069227,0.8741721854304413,weak,lower_rejection,0.4310716207170121,low_volume,inside_session_range,True,107118.7,109398.4,106077.0,108588.5,5492015.98,bull,0.01372122701265055,107118.7,106933.9,184.8000000000029,True,True,True,stop,7.953463203463094,-1.0,12.336038961038751,5.636904761904657,3,107118.7,107145.3,26.60000000000582,True,True,True,ambiguous_stop_first,-55.25563909773238,-1.0,39.16165413532967,85.70300751877812,6
2025-10-19,2025-10-19 00:00:00+00:00,BTC-USDT-SWAP,2025-10-20 00:00:00+00:00,2025-10-20 08:00:00+00:00,2025-10-20,107118.7,109398.4,106077.0,108588.5,5492015.98,bull,0.01372122701265055,0.44252423676762975,0.24384295778888287,0.3136328054434874,downtrend,close_break_prior_high,3849.1725413613267,2025-10-19 23:00:00+00:00,2025-10-20 07:00:00+00:00,109091.7,109091.7,108415.3,108588.5,151676.97,bear,-0.0046126332250757685,676.3999999999942,503.1999999999971,0.7439384979302209,0.0,0.25606150206977907,0.25606150206977907,strong,balanced,0.6745377527976767,low_volume,inside_session_range,False,108588.5,111694.0,107383.0,110487.8,7800879.88,bull,0.017490802433038466,108588.5,108415.3,173.1999999999971,True,True,True,stop,10.96593533487318,-1.0,17.93013856812963,6.960161662817669,1,108588.5,109091.7,503.1999999999971,True,True,True,2r,-3.7744435612082947,-1.0,2.3956677265500934,6.171502384737715,0
2025-10-20,2025-10-20 00:00:00+00:00,BTC-USDT-SWAP,2025-10-21 00:00:00+00:00,2025-10-21 08:00:00+00:00,2025-10-21,108588.5,111694.0,107383.0,110487.8,7800879.88,bull,0.017490802433038466,0.44057063326374457,0.2797958710276031,0.27963349570865226,downtrend,close_break_prior_high,3872.2639142932603,2025-10-20 23:00:00+00:00,2025-10-21 07:00:00+00:00,110744.4,110776.5,110472.3,110487.8,123580.21,bear,-0.002317047182521126,304.1999999999971,256.59999999999127,0.8435239973701306,0.10552268244577952,0.0509533201840899,0.0509533201840899,strong,balanced,0.37883942900613893,low_volume,inside_session_range,False,110487.8,113988.0,107408.3,108243.0,13229467.66,bear,-0.02031717528994159,110487.8,110472.3,15.5,True,True,True,stop,-144.8258064516131,-1.0,225.8193548387095,198.67741935483872,3,110487.8,110776.5,288.6999999999971,True,True,True,1r,7.775545549012905,-1.0,10.666782126775306,12.12400415656402,3
2025-10-21,2025-10-21 00:00:00+00:00,BTC-USDT-SWAP,2025-10-22 00:00:00+00:00,2025-10-22 08:00:00+00:00,2025-10-22,110487.8,113988.0,107408.3,108243.0,13229467.66,bear,-0.02031717528994159,0.34117057008678264,0.5319695426843167,0.12685988722890063,downtrend,wick_break_prior_high,4007.6357185785973,2025-10-21 23:00:00+00:00,2025-10-22 07:00:00+00:00,109040.1,109420.0,107905.7,108243.0,676748.97,bear,-0.007310154704553651,1514.300000000003,797.1000000000058,0.5263818265865444,0.25087499174535655,0.22274318166809898,0.22274318166809898,medium,balanced,1.2812868652063734,normal_volume,inside_session_range,True,108243.1,109144.0,106600.0,107530.5,9484717.8,bear,-0.006583329560960527,108243.0,107905.7,337.3000000000029,True,True,False,ambiguous_stop_first,-2.1123628817076603,-1.0,2.671212570412073,4.871034687222015,5,108243.0,109420.0,1177.0,False,True,False,1r,0.6053525913338997,0.6053525913338997,1.3959218351741716,0.7655055225148684,0
2025-10-22,2025-10-22 00:00:00+00:00,BTC-USDT-SWAP,2025-10-23 00:00:00+00:00,2025-10-23 08:00:00+00:00,2025-10-23,108243.1,109144.0,106600.0,107530.5,9484717.8,bear,-0.006583329560960527,0.28011006289308404,0.35412735849056376,0.3657625786163522,downtrend,wick_break_prior_low,3934.453932649667,2025-10-22 23:00:00+00:00,2025-10-23 07:00:00+00:00,107151.5,107920.0,107122.6,107530.5,228219.98,bull,0.0035370480114604863,797.3999999999942,379.0,0.4752947078003546,0.4884625031351929,0.03624278906445246,0.5115374968648071,medium,upper_rejection,0.5514087826262495,low_volume,inside_session_range,False,107530.5,111235.3,107456.0,110009.7,6691743.01,bull,0.02305578417286247,107530.5,107122.6,407.8999999999942,False,True,True,1r,6.077960284383507,6.077960284383507,9.08261828879641,0.1826428046089754,0,107530.5,107920.0,389.5,True,False,False,stop,-6.36508344030808,-1.0,0.19127086007702182,9.511681643132228,0
