condition_group,condition_value,side,sample_count,conclusion_level,next_day_bull_rate,next_day_bear_rate,hit_stop_first_rate,hit_1R_first_rate,hit_2R_first_rate,hit_1R_rate,hit_2R_rate,stop_rate,avg_final_close_R,median_final_close_R,gross_expectancy_R,net_expectancy_R,net_median_R,positive_net_rate,avg_mfe_R,avg_mae_R,avg_risk_pct,ambiguous_bar_rate
last_hour_change_type,kept_bull,short,1159,conclusion_ok,0.48058671268334774,0.5194132873166523,0.5928509154315605,0.21621621621621623,0.1891891891891892,0.911944202266783,0.8221447253705318,0.8823016564952049,-2.198077121267476,0.2157320872274581,0.024346798450085912,-0.025653201549914132,-1.05,0.11302847282139776,57.98822811885009,60.58159461607025,0.0035469520490068263,0.6117342536669542
long_wick_day,True,short,1212,conclusion_ok,0.5148514851485149,0.48514851485148514,0.6181364392678869,0.2021630615640599,0.17803660565723795,0.8960066555740432,0.7878535773710482,0.8935108153078203,-13.47684316149839,-0.22854017221536532,0.009459199331665218,-0.040540800668334945,-1.05,0.10231023102310231,42.65783942288696,56.068642058813715,0.0037733939085324466,0.5973597359735974
big_bear_day,False,short,2217,conclusion_ok,0.5074424898511503,0.4925575101488498,0.616643929058663,0.20691223283310595,0.17462482946793997,0.8940427467030468,0.791268758526603,0.8894952251023193,5.997382841705619,-0.09416195856873759,0.0054106001449355815,-0.044589399855064396,-1.05,0.10554803788903924,69.04905880411839,46.86133839351066,0.0038627899676457133,0.5940460081190798
prev_3_days_bullish,False,short,2101,conclusion_ok,0.5140409328891005,0.4859590671108996,0.6201438848920864,0.2081534772182254,0.1697841726618705,0.8935251798561151,0.7851318944844125,0.890167865707434,5.733924995807438,-0.18944519621109235,0.004352809193761605,-0.04564719080623843,-1.05,0.10376011423131842,70.71969184106409,48.22433236250132,0.004245551517209869,0.586863398381723
break_prev_23h_high,False,short,2201,conclusion_ok,0.5156746933212176,0.4843253066787824,0.6156665139715988,0.2038479157123225,0.17911131470453504,0.896472743930371,0.7897388914338067,0.891433806688044,4.894440312719098,-0.19771863117871274,0.004097047191559828,-0.04590295280844019,-1.05,0.10313493866424353,69.54891578357524,48.46440730738942,0.004103512990931994,0.5929123125851885
close_area,low_area,short,657,conclusion_ok,0.5403348554033486,0.4596651445966514,0.6280487804878049,0.2225609756097561,0.1448170731707317,0.8414634146341463,0.7057926829268293,0.8765243902439024,-9.725550832133106,-0.4409625400495174,0.002973068191247056,-0.04702693180875298,-1.05,0.1156773211567732,13.521224601158714,22.923483942197734,0.0061800536535529865,0.4977168949771689
changed_bear_to_bull,False,short,2318,conclusion_ok,0.5120793787748059,0.48792062122519414,0.6136462407648848,0.20903954802259886,0.17470664928292046,0.8909169926119078,0.7844415471534115,0.8878748370273793,4.48397205437001,-0.14964200477326275,0.002091349778746815,-0.04790865022125321,-1.05,0.10612597066436583,66.52245298648317,46.787093111179665,0.004247824381108691,0.5858498705780846
big_bull_day,False,short,2134,conclusion_ok,0.5164011246485474,0.4835988753514527,0.6159659896079358,0.2026452527161077,0.17902692489371752,0.8913556920170052,0.7841284837033538,0.8904109589041096,-1.7264840385810953,-0.19986438379385546,-0.00039961757362790733,-0.050399617573627944,-1.05,0.10356138706654171,57.75298548075762,46.7186775573105,0.004186787400593243,0.5862230552952202
failed_up_breakout,False,short,2282,conclusion_ok,0.5144609991235758,0.4855390008764242,0.6170494699646644,0.20318021201413428,0.1784452296819788,0.8979681978798587,0.7932862190812721,0.8904593639575972,4.511291771441674,-0.18661757527449763,-0.0016924339078958574,-0.0516924339078959,-1.05,0.10429447852760736,67.79652235273997,47.857745521690724,0.004077302752995479,0.5968448729184925
prev_day_color,bull,short,1214,conclusion_ok,0.48105436573311366,0.5189456342668863,0.5978351373855121,0.21315570358034971,0.18734388009991673,0.9134054954204829,0.8251457119067444,0.8834304746044963,-2.1897998260703226,0.2338041889917244,-0.0036232665855325044,-0.053623266585532556,-1.05,0.11202635914332784,56.15463461417017,58.82991180394524,0.0034863705849685965,0.6169686985172982
prev_3_days_bearish,False,short,2126,conclusion_ok,0.5075258701787394,0.4924741298212606,0.6102418207681366,0.2119487908961593,0.17543859649122806,0.8971076339497392,0.7904220009483167,0.8880986249407302,4.973615341659664,-0.09416195856873759,-0.00672363060751015,-0.0567236306075102,-1.05,0.10536218250235184,71.8419136035667,50.422538192550064,0.00407620121946342,0.5973659454374413
breakout_type,no_breakout,short,2050,conclusion_ok,0.5117073170731707,0.48829268292682926,0.6176181102362205,0.20078740157480315,0.1815944881889764,0.9094488188976378,0.8065944881889764,0.9015748031496063,5.323225209889084,-0.1488367504181389,-0.010909555294644307,-0.06090955529464438,-1.05,0.09463414634146342,74.310055347047,51.6348041898405,0.0035409428228407006,0.6146341463414634
overall,all,short,2373,conclusion_ok,0.5115887062789718,0.48841129372102826,0.6157112526539278,0.20764331210191084,0.1740976645435244,0.8921443736730361,0.7868365180467092,0.8883227176220807,4.334974337192664,-0.14515620069422464,-0.011662473524660976,-0.061662473524661025,-1.05,0.10577328276443321,65.3916699962612,46.21007910859026,0.004200858162746308,0.5891276864728192
failed_down_breakout,False,short,2300,conclusion_ok,0.5082608695652174,0.4917391304347826,0.612182296231376,0.21034180543382996,0.17484662576687116,0.894829097283085,0.7900964066608238,0.887817703768624,4.539200853017211,-0.09588792071603977,-0.01440961721812718,-0.06440961721812719,-1.05,0.10608695652173913,67.22057650894502,47.37742014060091,0.004174693393804801,0.5908695652173913
prev_day_color,bear,short,1159,conclusion_ok,0.543572044866264,0.45642795513373596,0.634315424610052,0.2019064124783362,0.16031195840554593,0.8700173310225303,0.7469670710571924,0.8934142114384749,11.12548886932339,-0.7019012410879426,-0.020029100503771297,-0.07002910050377141,-1.05,0.0992234685073339,75.00491045890533,33.07626709202066,0.004944445321248068,0.5599654874892148
changed_bull_to_bear,False,short,2314,conclusion_ok,0.5142610198789974,0.4857389801210026,0.6193379790940766,0.2029616724738676,0.1755226480836237,0.8928571428571429,0.7918118466898955,0.8928571428571429,4.416901339802441,-0.19296048356811407,-0.023604640958440892,-0.07360464095844094,-1.05,0.10155574762316336,66.95676384282407,47.318934803571565,0.0041124497744156946,0.5989628349178912
break_prev_23h_low,False,short,2222,conclusion_ok,0.5076507650765076,0.49234923492349236,0.617513611615245,0.20508166969147004,0.17604355716878403,0.9038112522686026,0.8021778584392014,0.8974591651542649,4.691966872920855,-0.09588792071603977,-0.026577674922172858,-0.07657767492217284,-1.05,0.09810981098109811,69.49643019548543,48.97861037316463,0.003688860222357222,0.6089108910891089
recent_3day_bias,mixed,short,1259,conclusion_ok,0.5234312946783162,0.4765687053216839,0.6212970376301041,0.21617293835068055,0.16092874299439552,0.8975180144115292,0.7774219375500401,0.8935148118494796,21.295541743509357,-0.2935230748769739,-0.02980888658016863,-0.07980888658016866,-1.05,0.09928514694201747,105.57564269202487,53.077103937076835,0.004231706732073942,0.5909451945988881
long_wick_day,False,short,1161,conclusion_ok,0.508182601205857,0.491817398794143,0.6131830008673027,0.21335646140503037,0.16999132697311362,0.8881179531656548,0.7857762359063313,0.8829141370338248,22.903755458985078,-0.09416195856873759,-0.03368177168017184,-0.08368177168017189,-1.05,0.10938845822566753,89.09163907622289,35.93254860887769,0.0046464887209120165,0.5805340223944875
phase2_simple_setup,bull__normal_bull__middle_area__shrinking_volume,short,51,conclusion_ok,0.5294117647058824,0.47058823529411764,0.7843137254901961,0.0392156862745098,0.17647058823529413,0.9019607843137255,0.8627450980392157,0.9411764705882353,-3.333394598263278,-0.16899224806198165,-0.04027489910443789,-0.09027489910443803,-1.05,0.058823529411764705,23.56728623252501,26.651158140117968,0.0017513366766075563,0.803921568627451
last_hour_change_type,kept_bear,short,1100,conclusion_ok,0.5509090909090909,0.4490909090909091,0.6429223744292237,0.1917808219178082,0.16255707762557078,0.8703196347031964,0.7552511415525114,0.9031963470319635,11.66315531259988,-0.8111851787724017,-0.045520285361968775,-0.09552028536196884,-1.05,0.09,78.80457864064448,34.69365318033069,0.00479913571644854,0.5790909090909091
prev_3_days_bearish,True,short,247,conclusion_ok,0.5465587044534413,0.4534412955465587,0.6626016260162602,0.17073170731707318,0.16260162601626016,0.8495934959349594,0.7560975609756098,0.8902439024390244,-1.140204030371967,-0.7198987190944334,-0.05400401707047853,-0.10400401707047852,-1.05,0.10931174089068826,10.092630289727385,10.095948181471528,0.005269563420403264,0.5182186234817814
recent_3day_bias,three_bearish,short,247,conclusion_ok,0.5465587044534413,0.4534412955465587,0.6626016260162602,0.17073170731707318,0.16260162601626016,0.8495934959349594,0.7560975609756098,0.8902439024390244,-1.140204030371967,-0.7198987190944334,-0.05400401707047853,-0.10400401707047852,-1.05,0.10931174089068826,10.092630289727385,10.095948181471528,0.005269563420403264,0.5182186234817814
phase2_core_setup,uptrend__kept_bull__true_strong_bull__high_area__no_breakout,short,40,conclusion_ok,0.4,0.6,0.8055555555555556,0.0,0.19444444444444445,0.9722222222222222,0.9444444444444444,0.9722222222222222,24.183714706029868,8.29984767073189,-0.05835603996360127,-0.10835603996360109,-1.05,0.025,125.07736847073394,113.41184129548674,0.0008941469871913217,0.85
prev_2_days_bearish,False,short,1843,conclusion_ok,0.5051546391752577,0.4948453608247423,0.6102900930487137,0.2134646962233169,0.17405582922824303,0.9003831417624522,0.7931034482758621,0.8877941981390257,6.392799421310099,-0.06294779938588956,-0.07042204835639614,-0.12042204835639626,-1.05,0.10634834508952794,80.40400142687645,55.634180857058446,0.00401616212191358,0.5995659251220835
temp_day_color_7h,bear,short,1155,conclusion_ok,0.548051948051948,0.45194805194805193,0.6457789382071366,0.18973020017406442,0.1618798955613577,0.8738033072236727,0.7615317667536988,0.9033942558746736,11.020365478050651,-0.7915194346289574,-0.07147261397983362,-0.12147261397983371,-1.05,0.09004329004329005,75.9096885385579,34.07936056080745,0.0046769631695801625,0.5861471861471862
phase2_simple_setup,bear__long_lower_bear__middle_area__normal_volume,short,35,conclusion_ok,0.5142857142857142,0.4857142857142857,0.6,0.2,0.2,0.8857142857142857,0.6857142857142857,0.9142857142857143,-2.107212519089939,-0.12617041198500595,-0.07819877277377318,-0.12819877277377337,-1.05,0.05714285714285714,8.573417400628315,10.709562987579416,0.0044860170526146,0.45714285714285713
phase2_core_setup,uptrend__kept_bear__long_upper_bull__middle_area__no_breakout,short,37,conclusion_ok,0.6216216216216216,0.3783783783783784,0.6756756756756757,0.1891891891891892,0.13513513513513514,0.8378378378378378,0.7297297297297297,0.9459459459459459,-1.6025388668496812,-2.4794007490638315,-0.07995012809736154,-0.12995012809736164,-1.05,0.05405405405405406,7.6751902177005435,9.865533087645064,0.002856208879861981,0.5945945945945946
signal_color,bull,short,1182,conclusion_ok,0.5008460236886633,0.49915397631133673,0.6915807560137457,0.11941580756013746,0.18814432989690721,0.9450171821305842,0.8908934707903781,0.9381443298969072,8.938174374804992,-0.019596989045110844,-0.0800098530745149,-0.130009853074515,-1.05,0.06006768189509306,125.52804969787742,87.16436340175449,0.002230585857099208,0.7749576988155669
volume_bucket,shrinking_volume,short,1573,conclusion_ok,0.5212968849332485,0.47870311506675145,0.6354300385109114,0.1822849807445443,0.1822849807445443,0.9165596919127086,0.8267008985879333,0.9184852374839538,6.316244713883543,-0.31129091360915906,-0.08267244379764091,-0.13267244379764112,-1.05,0.07946598855689765,92.35307309517206,63.93173611212957,0.003048956093702156,0.6503496503496503
last_hour_wick_type,normal_bull,short,202,conclusion_ok,0.504950495049505,0.49504950495049505,0.7064676616915423,0.1044776119402985,0.1890547263681592,0.945273631840796,0.9154228855721394,0.9402985074626866,58.56909589382947,-0.06294779938588956,-0.10604064253911821,-0.15604064253911837,-1.05,0.0594059405940594,145.4129583574732,44.2911927080487,0.0021407859101003363,0.8415841584158416
last_hour_wick_type,true_strong_bull,short,239,conclusion_ok,0.4811715481171548,0.5188284518828452,0.8008658008658008,0.025974025974025976,0.17316017316017315,0.9696969696969697,0.9437229437229437,0.9567099567099567,16.96001461867201,0.648351648351912,-0.11012851163993027,-0.16012851163993055,-1.05,0.04184100418410042,89.15144131420278,98.26647308820812,0.0012358679747948116,0.895397489539749
big_bull_day,True,short,239,conclusion_ok,0.4686192468619247,0.5313807531380753,0.6134453781512605,0.25210084033613445,0.13025210084033614,0.8991596638655462,0.8109243697478992,0.8697478991596639,58.25139190657527,0.6413163112289908,-0.11184510397985864,-0.1618451039798587,-1.05,0.12552301255230125,133.33744780853462,41.68611727690649,0.00432601700088933,0.6150627615062761
doji_day,False,short,1943,conclusion_ok,0.5156973751930005,0.4843026248069995,0.6129533678756477,0.21295336787564767,0.17202072538860103,0.8906735751295337,0.7849740932642487,0.8906735751295337,7.534162567392173,-0.1987915074862841,-0.12373144288457366,-0.17373144288457382,-1.05,0.10344827586206896,76.18606272713616,50.93726479569476,0.0043617941962884165,0.5872362326299537
close_area,middle_area,short,859,conclusion_ok,0.5413271245634459,0.4586728754365541,0.611957796014068,0.1910902696365768,0.19343493552168817,0.902696365767878,0.7913247362250879,0.8968347010550997,12.610443717402077,-0.597416974169747,-0.1313672258477566,-0.18136722584775672,-1.05,0.09429569266589057,100.50972520979187,43.72829291898382,0.0036174411399277845,0.59953434225844
prev_3_days_bullish,True,short,272,conclusion_ok,0.49264705882352944,0.5073529411764706,0.5814814814814815,0.2037037037037037,0.2074074074074074,0.8814814814814815,0.8,0.8740740740740741,-6.468033526554741,0.10077126085851495,-0.1353360456280354,-0.18533604562803546,-1.05,0.1213235294117647,24.247501305838927,30.655567870054828,0.0038557261477221343,0.6066176470588235
recent_3day_bias,three_bullish,short,272,conclusion_ok,0.49264705882352944,0.5073529411764706,0.5814814814814815,0.2037037037037037,0.2074074074074074,0.8814814814814815,0.8,0.8740740740740741,-6.468033526554741,0.10077126085851495,-0.1353360456280354,-0.18533604562803546,-1.05,0.1213235294117647,24.247501305838927,30.655567870054828,0.0038557261477221343,0.6066176470588235
phase2_simple_setup,bear__long_upper_bear__low_area__shrinking_volume,short,72,conclusion_ok,0.5277777777777778,0.4722222222222222,0.5972222222222222,0.25,0.1527777777777778,0.8611111111111112,0.7083333333333334,0.9305555555555556,1.1139502322795056,-0.19089147286822955,-0.14815105396957107,-0.1981510539695712,-1.05,0.06944444444444445,6.6735875059369585,4.887736930231015,0.004916464432925304,0.5138888888888888
last_hour_wick_type,normal_bear,short,208,conclusion_ok,0.5288461538461539,0.47115384615384615,0.5432692307692307,0.2980769230769231,0.15384615384615385,0.8317307692307693,0.6298076923076923,0.8365384615384616,-0.37888748461152855,-0.27324117173448603,-0.14825858784093285,-0.19825858784093284,-1.05,0.15384615384615385,4.35870165896964,4.454763193106538,0.006904870817274322,0.3317307692307692
breakout_type,confirmed_up_breakout,short,81,conclusion_ok,0.48148148148148145,0.5185185185185185,0.654320987654321,0.18518518518518517,0.16049382716049382,0.9382716049382716,0.8888888888888888,0.8641975308641975,-5.81479792743009,0.6830620965542384,-0.15772252329199207,-0.20772252329199223,-1.05,0.13580246913580246,20.568437667389304,31.507835914526957,0.003370920661447218,0.7037037037037037
prev_2_days_bullish,True,short,584,conclusion_ok,0.4657534246575342,0.5342465753424658,0.5865051903114187,0.20761245674740483,0.20242214532871972,0.9065743944636678,0.8269896193771626,0.8754325259515571,-25.81053130607202,0.43580478504216186,-0.158183015585649,-0.20818301558564906,-1.05,0.12157534246575342,26.01061052692773,61.15976748864501,0.0035503918484009653,0.6181506849315068
phase2_core_setup,uptrend__kept_bull__long_lower_bear__high_area__no_breakout,short,42,conclusion_ok,0.5,0.5,0.5,0.21428571428571427,0.2857142857142857,0.9523809523809523,0.8333333333333334,0.8809523809523809,-1.6759884680442576,-0.030117812296021763,-0.16354075158625184,-0.21354075158625183,-1.05,0.11904761904761904,9.047447937421328,10.347846561430321,0.0033811097637356765,0.6666666666666666
phase2_core_setup,uptrend__kept_bear__long_upper_bear__middle_area__no_breakout,short,35,conclusion_ok,0.5428571428571428,0.45714285714285713,0.5428571428571428,0.34285714285714286,0.11428571428571428,0.8857142857142857,0.6857142857142857,0.9142857142857143,-1.257931671359919,-2.0670529801324538,-0.16624893138396765,-0.21624893138396778,-1.05,0.08571428571428572,6.861114581354214,7.969195472136658,0.003540093490033929,0.5428571428571428
recent_3day_bias,two_bullish,short,312,conclusion_ok,0.4423076923076923,0.5576923076923077,0.5909090909090909,0.21103896103896103,0.19805194805194806,0.9285714285714286,0.8506493506493507,0.8766233766233766,-42.76661702188262,0.7806730071958592,-0.17821120353550507,-0.22821120353550517,-1.05,0.12179487179487179,27.55619328567441,87.90046195948703,0.0032827286639311097,0.6282051282051282
trend_regime,uptrend,short,940,conclusion_ok,0.5223404255319148,0.4776595744680851,0.6210979547900969,0.2023681377825619,0.17330462863293863,0.883745963401507,0.7847147470398278,0.898815931108719,2.4696009747641394,-0.27889713679746325,-0.18030714827466404,-0.23030714827466411,-1.05,0.09468085106382979,73.3603405747065,61.79224743131466,0.0037853182626377446,0.5882978723404255
last_hour_wick_type,true_weak_bear,short,252,conclusion_ok,0.5634920634920635,0.4365079365079365,0.5317460317460317,0.3611111111111111,0.09523809523809523,0.7301587301587301,0.5357142857142857,0.7936507936507936,-0.6018906167478418,-0.3798570112013784,-0.1817278070976801,-0.23172780709768023,-1.05,0.18253968253968253,3.558715798805779,3.927439703046569,0.010125382750550664,0.1746031746031746
phase2_simple_setup,bear__long_upper_bear__middle_area__shrinking_volume,short,119,conclusion_ok,0.5210084033613446,0.4789915966386555,0.5294117647058824,0.3025210084033613,0.16806722689075632,0.9159663865546218,0.773109243697479,0.8823529411764706,-0.052737294536471344,-0.15033095723014886,-0.18962821654052922,-0.23962821654052938,-1.05,0.11764705882352941,7.039378885302789,6.4035063002433805,0.00400738806877312,0.48739495798319327
last_hour_wick_type,long_upper_bull,short,437,conclusion_ok,0.4897025171624714,0.5102974828375286,0.5835240274599542,0.2379862700228833,0.17620137299771166,0.9016018306636155,0.8100686498855835,0.9061784897025171,-0.7442013451553429,0.21428571428571427,-0.19339301909690554,-0.2433930190969057,-1.05,0.09153318077803203,8.042127627263216,8.301938538754474,0.003566164670866555,0.5812356979405034
phase2_simple_setup,bear__normal_bear__high_area__shrinking_volume,short,31,conclusion_ok,0.5161290322580645,0.4838709677419355,0.6774193548387096,0.22580645161290322,0.0967741935483871,0.7741935483870968,0.6774193548387096,0.8387096774193549,0.14373123026086573,-0.19986438379385546,-0.2097126773552244,-0.2597126773552245,-1.05,0.16129032258064516,5.210180854668099,4.101509705344235,0.004861408837119514,0.41935483870967744
break_prev_23h_high,True,short,172,conclusion_ok,0.45930232558139533,0.5406976744186046,0.6162790697674418,0.2558139534883721,0.11046511627906977,0.8372093023255814,0.75,0.8488372093023255,-2.765689759168952,0.39762735388215087,-0.21168011145204496,-0.26168011145204506,-1.05,0.13953488372093023,12.62848654447887,17.598460166854398,0.005436349500366359,0.5406976744186046
big_bear_day,True,short,156,conclusion_ok,0.5705128205128205,0.42948717948717946,0.6025641025641025,0.21794871794871795,0.16666666666666666,0.8653846153846154,0.7243589743589743,0.8717948717948718,-19.098591697576506,-0.6774631200794867,-0.25232714659801286,-0.30232714659801296,-1.05,0.10897435897435898,13.836554685505158,37.029828034616195,0.008966319451375843,0.5192307692307693
failed_up_breakout,True,short,91,conclusion_ok,0.43956043956043955,0.5604395604395604,0.5824175824175825,0.31868131868131866,0.06593406593406594,0.7472527472527473,0.6263736263736264,0.8351648351648352,-0.05164842258486261,0.35159273593330764,-0.25970829431978437,-0.30970829431978447,-1.05,0.14285714285714285,5.561057522987172,5.217587248596404,0.0072748081372064725,0.3956043956043956
breakout_type,failed_up_breakout,short,91,conclusion_ok,0.43956043956043955,0.5604395604395604,0.5824175824175825,0.31868131868131866,0.06593406593406594,0.7472527472527473,0.6263736263736264,0.8351648351648352,-0.05164842258486261,0.35159273593330764,-0.25970829431978437,-0.30970829431978447,-1.05,0.14285714285714285,5.561057522987172,5.217587248596404,0.0072748081372064725,0.3956043956043956
phase2_simple_setup,bear__normal_bear__low_area__shrinking_volume,short,47,conclusion_ok,0.6382978723404256,0.3617021276595745,0.7021276595744681,0.19148936170212766,0.10638297872340426,0.8297872340425532,0.6170212765957447,0.9361702127659575,-0.9025911633814505,-1.7389906782385167,-0.27252007063784467,-0.32252007063784477,-1.05,0.06382978723404255,4.980655250493666,5.623968289050965,0.005049910109896275,0.425531914893617
phase2_simple_setup,bull__long_upper_bull__high_area__normal_volume,short,46,conclusion_ok,0.6304347826086957,0.3695652173913043,0.6304347826086957,0.2391304347826087,0.13043478260869565,0.782608695652174,0.6521739130434783,0.9130434782608695,-3.406639114726438,-1.0915323430973443,-0.30061062857849846,-0.3506106285784985,-1.05,0.08695652173913043,4.576761440943877,8.711457199752989,0.004740627128145927,0.5
phase2_core_setup,uptrend__kept_bear__long_lower_bull__middle_area__no_breakout,short,30,conclusion_ok,0.5,0.5,0.7241379310344828,0.0,0.27586206896551724,1.0,0.9310344827586207,0.9655172413793104,128.24330437214428,-0.9177215189873841,-0.3069483200545423,-0.35694832005454247,-1.05,0.03333333333333333,690.4269645156743,346.0545091559234,0.0012565948361258743,0.9
phase2_simple_setup,bear__true_weak_bear__high_area__shrinking_volume,short,39,conclusion_ok,0.5128205128205128,0.48717948717948717,0.5897435897435898,0.41025641025641024,0.0,0.7948717948717948,0.6410256410256411,0.8717948717948718,-1.3162630126468824,-0.07772511848341922,-0.32441804707894495,-0.3744180470789451,-1.05,0.1282051282051282,4.034526091993592,5.367118772842472,0.0059381900384781385,0.23076923076923078
phase2_simple_setup,bull__long_upper_bull__high_area__shrinking_volume,short,118,conclusion_ok,0.423728813559322,0.576271186440678,0.576271186440678,0.2627118644067797,0.16101694915254236,0.9491525423728814,0.8728813559322034,0.8983050847457628,-0.03627282711564951,1.8416289207325023,-0.3338476219349337,-0.38384762193493366,-1.05,0.1016949152542373,9.542350560917823,8.86893168964813,0.003079732457478541,0.6271186440677966
phase2_core_setup,sideways__kept_bull__long_upper_bear__high_area__no_breakout,short,33,conclusion_ok,0.48484848484848486,0.5151515151515151,0.42424242424242425,0.3939393939393939,0.18181818181818182,0.8484848484848485,0.696969696969697,0.8181818181818182,0.6410707525929072,0.18707149853083385,-0.3604181672913253,-0.4104181672913253,-1.05,0.18181818181818182,5.8709282979427195,4.376684241578895,0.0037931968389113063,0.36363636363636365
phase2_simple_setup,bull__normal_bull__high_area__shrinking_volume,short,59,conclusion_ok,0.4745762711864407,0.5254237288135594,0.6551724137931034,0.05172413793103448,0.29310344827586204,0.9655172413793104,0.9482758620689655,0.9655172413793104,265.84512311800347,2.6730743172868725,-0.38015077928385277,-0.43015077928385287,-1.05,0.03389830508474576,448.3506340156931,37.8014778518826,0.0014030444561078516,0.9152542372881356
phase2_simple_setup,bull__long_upper_bull__low_area__shrinking_volume,short,63,conclusion_ok,0.4603174603174603,0.5396825396825397,0.6507936507936508,0.19047619047619047,0.15873015873015872,0.9523809523809523,0.8888888888888888,0.9523809523809523,0.5470176383063451,0.7403065825067972,-0.38293353271677716,-0.43293353271677687,-1.05,0.047619047619047616,9.293925575471699,8.357129257308666,0.0031475782960806485,0.6666666666666666
phase2_core_setup,uptrend__kept_bull__long_lower_bear__middle_area__no_breakout,short,41,conclusion_ok,0.6341463414634146,0.36585365853658536,0.5853658536585366,0.21951219512195122,0.1951219512195122,0.8292682926829268,0.7560975609756098,0.9512195121951219,-1.8303164375249676,-0.5616438356164082,-0.44163714129115617,-0.4916371412911564,-1.05,0.024390243902439025,7.915204464264882,10.185154326735478,0.003580358306133365,0.5853658536585366
phase2_simple_setup,bear__long_lower_bear__high_area__shrinking_volume,short,68,conclusion_ok,0.4852941176470588,0.5147058823529411,0.4852941176470588,0.22058823529411764,0.29411764705882354,0.9705882352941176,0.8676470588235294,0.9117647058823529,0.3210916320691367,0.1188903005981505,-0.44792283799702326,-0.4979228379970233,-1.05,0.08823529411764706,11.547430350130396,10.447237651260437,0.0029626454835116403,0.7941176470588235
phase2_core_setup,uptrend__kept_bull__long_upper_bull__high_area__no_breakout,short,51,conclusion_ok,0.5098039215686274,0.49019607843137253,0.6470588235294118,0.23529411764705882,0.11764705882352941,0.8431372549019608,0.803921568627451,0.9215686274509803,-2.3006834602874027,-0.5712328767123387,-0.49987930773674305,-0.5498793077367431,-1.05,0.0784313725490196,8.113519790569816,10.415339280681614,0.003243306343048083,0.5686274509803921
phase2_simple_setup,bear__normal_bear__middle_area__shrinking_volume,short,54,conclusion_ok,0.5370370370370371,0.46296296296296297,0.5555555555555556,0.24074074074074073,0.2037037037037037,0.8888888888888888,0.7037037037037037,0.9444444444444444,-1.2768893285080583,-0.702661064425772,-0.5031027323659253,-0.5531027323659253,-1.05,0.05555555555555555,4.613827965018377,6.085366555523152,0.004506327260946625,0.5
phase2_simple_setup,bear__true_weak_bear__middle_area__shrinking_volume,short,61,conclusion_ok,0.5901639344262295,0.4098360655737705,0.6557377049180327,0.2786885245901639,0.06557377049180328,0.7377049180327869,0.5901639344262295,0.9016393442622951,-1.2668936321590514,-0.597416974169747,-0.5693810511150461,-0.6193810511150459,-1.05,0.08196721311475409,3.9198750373017943,5.587622247783825,0.005921693029498425,0.2459016393442623
changed_bear_to_bull,True,short,55,conclusion_ok,0.4909090909090909,0.509090909090909,0.7037037037037037,0.14814814814814814,0.14814814814814814,0.9444444444444444,0.8888888888888888,0.9074074074074074,-2.0139839447531838,0.33088966445047197,-0.5977281665087604,-0.6477281665087603,-1.05,0.09090909090909091,17.20775035735777,21.622871331586293,0.002199575413638064,0.7272727272727273
last_hour_change_type,changed_bear_to_bull,short,55,conclusion_ok,0.4909090909090909,0.509090909090909,0.7037037037037037,0.14814814814814814,0.14814814814814814,0.9444444444444444,0.8888888888888888,0.9074074074074074,-2.0139839447531838,0.33088966445047197,-0.5977281665087604,-0.6477281665087603,-1.05,0.09090909090909091,17.20775035735777,21.622871331586293,0.002199575413638064,0.7272727272727273
phase2_simple_setup,bear__true_weak_bear__low_area__shrinking_volume,short,54,conclusion_ok,0.6296296296296297,0.37037037037037035,0.5740740740740741,0.3148148148148148,0.1111111111111111,0.7592592592592593,0.5925925925925926,0.9074074074074074,-1.026312273722617,-0.8352012205179031,-0.6964254931405066,-0.7464254931405064,-1.05,0.07407407407407407,3.7499398138685023,4.420677621754748,0.006387218415176017,0.2777777777777778
phase2_core_setup,downtrend__kept_bear__long_lower_bear__low_area__no_breakout,short,34,conclusion_ok,0.5882352941176471,0.4117647058823529,0.6764705882352942,0.23529411764705882,0.08823529411764706,0.9705882352941176,0.8235294117647058,0.9705882352941176,-5.958275403812346,-1.824362745098027,-0.7245577578857623,-0.7745577578857623,-1.05,0.029411764705882353,10.135083806139102,15.48757211972516,0.0027574329653559855,0.6764705882352942
phase2_simple_setup,bull__true_strong_bull__high_area__normal_volume,short,46,conclusion_ok,0.5652173913043478,0.43478260869565216,0.8444444444444444,0.022222222222222223,0.13333333333333333,0.9333333333333333,0.8888888888888888,0.9777777777777777,0.8376407916078448,-5.534722222222286,-0.7318223264296038,-0.7818223264296034,-1.05,0.021739130434782608,33.032118950747446,35.43902115102848,0.001374447972684845,0.8913043478260869
phase2_simple_setup,bear__long_lower_bear__low_area__shrinking_volume,short,66,conclusion_ok,0.6363636363636364,0.36363636363636365,0.6818181818181818,0.18181818181818182,0.13636363636363635,0.9242424242424242,0.7878787878787878,0.9848484848484849,-4.63013938081836,-1.5993914807303204,-0.7844027047332832,-0.8344027047332833,-1.05,0.015151515151515152,9.750858858637082,13.812938233957688,0.002807931907435443,0.7121212121212122
