时间,总权益,历史峰值,当前回撤,累计收益率
2024-07-05 04:00:00,65102.674475640306,66807.37834182063,-0.02551670052757027,5.510267447564031
2024-07-05 05:00:00,65427.18431024031,66807.37834182063,-0.02065930539166716,5.5427184310240305
2024-07-05 06:00:00,65427.18431024031,66807.37834182063,-0.02065930539166716,5.5427184310240305
2024-07-05 07:00:00,65427.18431024031,66807.37834182063,-0.02065930539166716,5.5427184310240305
2024-07-05 08:00:00,65427.18431024031,66807.37834182063,-0.02065930539166716,5.5427184310240305
2024-07-05 09:00:00,65427.18431024031,66807.37834182063,-0.02065930539166716,5.5427184310240305
2024-07-05 10:00:00,65427.18431024031,66807.37834182063,-0.02065930539166716,5.5427184310240305
2024-07-05 11:00:00,66221.9635052483,66807.37834182063,-0.008762727278071591,5.62219635052483
2024-07-05 12:00:00,66221.9635052483,66807.37834182063,-0.008762727278071591,5.62219635052483
2024-07-05 13:00:00,67173.90538004831,67173.90538004831,0.0,5.717390538004831
2024-07-05 14:00:00,67173.90538004831,67173.90538004831,0.0,5.717390538004831
2024-07-05 15:00:00,67173.90538004831,67173.90538004831,0.0,5.717390538004831
2024-07-05 16:00:00,67173.90538004831,67173.90538004831,0.0,5.717390538004831
2024-07-05 17:00:00,67173.90538004831,67173.90538004831,0.0,5.717390538004831
2024-07-05 18:00:00,67173.90538004831,67173.90538004831,0.0,5.717390538004831
2024-07-05 19:00:00,67173.90538004831,67173.90538004831,0.0,5.717390538004831
2024-07-05 20:00:00,67081.1348440323,67173.90538004831,-0.0013810502082786114,5.70811348440323
2024-07-05 21:00:00,67081.1348440323,67173.90538004831,-0.0013810502082786114,5.70811348440323
2024-07-05 22:00:00,67081.1348440323,67173.90538004831,-0.0013810502082786114,5.70811348440323
2024-07-05 23:00:00,66978.28320985631,67173.90538004831,-0.002912175034118336,5.69782832098563
2024-07-06 00:00:00,66978.28320985631,67173.90538004831,-0.002912175034118336,5.69782832098563
2024-07-06 01:00:00,66978.28320985631,67173.90538004831,-0.002912175034118336,5.69782832098563
2024-07-06 02:00:00,66978.28320985631,67173.90538004831,-0.002912175034118336,5.69782832098563
2024-07-06 03:00:00,66978.28320985631,67173.90538004831,-0.002912175034118336,5.69782832098563
2024-07-06 04:00:00,66978.28320985631,67173.90538004831,-0.002912175034118336,5.69782832098563
2024-07-06 05:00:00,67048.87838911256,67173.90538004831,-0.0018612434430956837,5.704887838911256
2024-07-06 06:00:00,67048.87838911256,67173.90538004831,-0.0018612434430956837,5.704887838911256
2024-07-06 07:00:00,67048.87838911256,67173.90538004831,-0.0018612434430956837,5.704887838911256
2024-07-06 08:00:00,67048.87838911256,67173.90538004831,-0.0018612434430956837,5.704887838911256
2024-07-06 09:00:00,67048.87838911256,67173.90538004831,-0.0018612434430956837,5.704887838911256
2024-07-06 10:00:00,67048.87838911256,67173.90538004831,-0.0018612434430956837,5.704887838911256
2024-07-06 11:00:00,67048.87838911256,67173.90538004831,-0.0018612434430956837,5.704887838911256
2024-07-06 12:00:00,67048.87838911256,67173.90538004831,-0.0018612434430956837,5.704887838911256
2024-07-06 13:00:00,67048.87838911256,67173.90538004831,-0.0018612434430956837,5.704887838911256
2024-07-06 14:00:00,67048.87838911256,67173.90538004831,-0.0018612434430956837,5.704887838911256
2024-07-06 15:00:00,67048.87838911256,67173.90538004831,-0.0018612434430956837,5.704887838911256
2024-07-06 16:00:00,67048.87838911256,67173.90538004831,-0.0018612434430956837,5.704887838911256
2024-07-06 17:00:00,67048.87838911256,67173.90538004831,-0.0018612434430956837,5.704887838911256
2024-07-06 18:00:00,67048.87838911256,67173.90538004831,-0.0018612434430956837,5.704887838911256
2024-07-06 19:00:00,67048.87838911256,67173.90538004831,-0.0018612434430956837,5.704887838911256
2024-07-06 20:00:00,67048.87838911256,67173.90538004831,-0.0018612434430956837,5.704887838911256
2024-07-06 21:00:00,67048.87838911256,67173.90538004831,-0.0018612434430956837,5.704887838911256
2024-07-06 22:00:00,66984.35129531256,67173.90538004831,-0.002821841065564268,5.698435129531256
2024-07-06 23:00:00,66984.35129531256,67173.90538004831,-0.002821841065564268,5.698435129531256
2024-07-07 00:00:00,66984.35129531256,67173.90538004831,-0.002821841065564268,5.698435129531256
2024-07-07 01:00:00,66984.35129531256,67173.90538004831,-0.002821841065564268,5.698435129531256
2024-07-07 02:00:00,66984.35129531256,67173.90538004831,-0.002821841065564268,5.698435129531256
2024-07-07 03:00:00,66984.35129531256,67173.90538004831,-0.002821841065564268,5.698435129531256
2024-07-07 04:00:00,66984.35129531256,67173.90538004831,-0.002821841065564268,5.698435129531256
2024-07-07 05:00:00,66881.80741246456,67173.90538004831,-0.004348384479525902,5.688180741246456
2024-07-07 06:00:00,66881.80741246456,67173.90538004831,-0.004348384479525902,5.688180741246456
2024-07-07 07:00:00,66881.80741246456,67173.90538004831,-0.004348384479525902,5.688180741246456
2024-07-07 08:00:00,66881.80741246456,67173.90538004831,-0.004348384479525902,5.688180741246456
2024-07-07 09:00:00,66881.80741246456,67173.90538004831,-0.004348384479525902,5.688180741246456
2024-07-07 10:00:00,66881.80741246456,67173.90538004831,-0.004348384479525902,5.688180741246456
2024-07-07 11:00:00,66881.80741246456,67173.90538004831,-0.004348384479525902,5.688180741246456
2024-07-07 12:00:00,66776.02312550457,67173.90538004831,-0.005923166924606371,5.677602312550457
2024-07-07 13:00:00,66776.02312550457,67173.90538004831,-0.005923166924606371,5.677602312550457
2024-07-07 14:00:00,66776.02312550457,67173.90538004831,-0.005923166924606371,5.677602312550457
2024-07-07 15:00:00,66724.81238714456,67173.90538004831,-0.0066855275179094065,5.672481238714456
2024-07-07 16:00:00,66724.81238714456,67173.90538004831,-0.0066855275179094065,5.672481238714456
2024-07-07 17:00:00,66724.81238714456,67173.90538004831,-0.0066855275179094065,5.672481238714456
2024-07-07 18:00:00,66724.81238714456,67173.90538004831,-0.0066855275179094065,5.672481238714456
2024-07-07 19:00:00,66724.81238714456,67173.90538004831,-0.0066855275179094065,5.672481238714456
2024-07-07 20:00:00,66724.81238714456,67173.90538004831,-0.0066855275179094065,5.672481238714456
2024-07-07 21:00:00,66724.81238714456,67173.90538004831,-0.0066855275179094065,5.672481238714456
2024-07-07 22:00:00,66626.12487818456,67173.90538004831,-0.008154662123105338,5.662612487818456
2024-07-07 23:00:00,66814.35197565657,67173.90538004831,-0.005352575562750261,5.681435197565657
2024-07-08 00:00:00,66814.35197565657,67173.90538004831,-0.005352575562750261,5.681435197565657
2024-07-08 01:00:00,66814.35197565657,67173.90538004831,-0.005352575562750261,5.681435197565657
2024-07-08 02:00:00,66814.35197565657,67173.90538004831,-0.005352575562750261,5.681435197565657
2024-07-08 03:00:00,66814.35197565657,67173.90538004831,-0.005352575562750261,5.681435197565657
2024-07-08 04:00:00,66717.24568023256,67173.90538004831,-0.006798171064077874,5.671724568023256
2024-07-08 05:00:00,66717.24568023256,67173.90538004831,-0.006798171064077874,5.671724568023256
2024-07-08 06:00:00,66717.24568023256,67173.90538004831,-0.006798171064077874,5.671724568023256
2024-07-08 07:00:00,66716.44934429441,67173.90538004831,-0.006810025904639083,5.671644934429441
2024-07-08 08:00:00,66716.44934429441,67173.90538004831,-0.006810025904639083,5.671644934429441
2024-07-08 09:00:00,66716.44934429441,67173.90538004831,-0.006810025904639083,5.671644934429441
2024-07-08 10:00:00,66716.44934429441,67173.90538004831,-0.006810025904639083,5.671644934429441
2024-07-08 11:00:00,66716.44934429441,67173.90538004831,-0.006810025904639083,5.671644934429441
2024-07-08 12:00:00,66716.44934429441,67173.90538004831,-0.006810025904639083,5.671644934429441
2024-07-08 13:00:00,66716.44934429441,67173.90538004831,-0.006810025904639083,5.671644934429441
2024-07-08 14:00:00,66716.44934429441,67173.90538004831,-0.006810025904639083,5.671644934429441
2024-07-08 15:00:00,66716.44934429441,67173.90538004831,-0.006810025904639083,5.671644934429441
2024-07-08 16:00:00,66608.32625100086,67173.90538004831,-0.008419625535356023,5.6608326251000864
2024-07-08 17:00:00,66608.32625100086,67173.90538004831,-0.008419625535356023,5.6608326251000864
2024-07-08 18:00:00,66608.32625100086,67173.90538004831,-0.008419625535356023,5.6608326251000864
2024-07-08 19:00:00,66608.32625100086,67173.90538004831,-0.008419625535356023,5.6608326251000864
2024-07-08 20:00:00,66608.32625100086,67173.90538004831,-0.008419625535356023,5.6608326251000864
2024-07-08 21:00:00,66608.32625100086,67173.90538004831,-0.008419625535356023,5.6608326251000864
2024-07-08 22:00:00,66504.91471193715,67173.90538004831,-0.009959085515814925,5.650491471193715
2024-07-08 23:00:00,66504.91471193715,67173.90538004831,-0.009959085515814925,5.650491471193715
2024-07-09 00:00:00,66504.91471193715,67173.90538004831,-0.009959085515814925,5.650491471193715
2024-07-09 01:00:00,66504.91471193715,67173.90538004831,-0.009959085515814925,5.650491471193715
2024-07-09 02:00:00,66492.10182493657,67173.90538004831,-0.010149827544703727,5.649210182493658
2024-07-09 03:00:00,66492.10182493657,67173.90538004831,-0.010149827544703727,5.649210182493658
2024-07-09 04:00:00,66492.10182493657,67173.90538004831,-0.010149827544703727,5.649210182493658
2024-07-09 05:00:00,66492.10182493657,67173.90538004831,-0.010149827544703727,5.649210182493658
2024-07-09 06:00:00,66492.10182493657,67173.90538004831,-0.010149827544703727,5.649210182493658
2024-07-09 07:00:00,66440.43719213657,67173.90538004831,-0.010918945143385872,5.6440437192136566
2024-07-09 08:00:00,66440.43719213657,67173.90538004831,-0.010918945143385872,5.6440437192136566
2024-07-09 09:00:00,66440.43719213657,67173.90538004831,-0.010918945143385872,5.6440437192136566
2024-07-09 10:00:00,66440.43719213657,67173.90538004831,-0.010918945143385872,5.6440437192136566
2024-07-09 11:00:00,66440.43719213657,67173.90538004831,-0.010918945143385872,5.6440437192136566
2024-07-09 12:00:00,66440.43719213657,67173.90538004831,-0.010918945143385872,5.6440437192136566
2024-07-09 13:00:00,66440.43719213657,67173.90538004831,-0.010918945143385872,5.6440437192136566
2024-07-09 14:00:00,66440.43719213657,67173.90538004831,-0.010918945143385872,5.6440437192136566
2024-07-09 15:00:00,66445.77429064218,67173.90538004831,-0.010839493182458249,5.644577429064218
2024-07-09 16:00:00,66445.77429064218,67173.90538004831,-0.010839493182458249,5.644577429064218
2024-07-09 17:00:00,66445.77429064218,67173.90538004831,-0.010839493182458249,5.644577429064218
2024-07-09 18:00:00,66445.77429064218,67173.90538004831,-0.010839493182458249,5.644577429064218
2024-07-09 19:00:00,66445.77429064218,67173.90538004831,-0.010839493182458249,5.644577429064218
2024-07-09 20:00:00,66445.77429064218,67173.90538004831,-0.010839493182458249,5.644577429064218
2024-07-09 21:00:00,66445.77429064218,67173.90538004831,-0.010839493182458249,5.644577429064218
2024-07-09 22:00:00,66445.77429064218,67173.90538004831,-0.010839493182458249,5.644577429064218
2024-07-09 23:00:00,66445.77429064218,67173.90538004831,-0.010839493182458249,5.644577429064218
2024-07-10 00:00:00,66445.77429064218,67173.90538004831,-0.010839493182458249,5.644577429064218
2024-07-10 01:00:00,66445.77429064218,67173.90538004831,-0.010839493182458249,5.644577429064218
2024-07-10 02:00:00,66445.77429064218,67173.90538004831,-0.010839493182458249,5.644577429064218
2024-07-10 03:00:00,66445.77429064218,67173.90538004831,-0.010839493182458249,5.644577429064218
2024-07-10 04:00:00,66445.77429064218,67173.90538004831,-0.010839493182458249,5.644577429064218
2024-07-10 05:00:00,66445.77429064218,67173.90538004831,-0.010839493182458249,5.644577429064218
2024-07-10 06:00:00,66445.77429064218,67173.90538004831,-0.010839493182458249,5.644577429064218
2024-07-10 07:00:00,66445.77429064218,67173.90538004831,-0.010839493182458249,5.644577429064218
2024-07-10 08:00:00,66445.77429064218,67173.90538004831,-0.010839493182458249,5.644577429064218
2024-07-10 09:00:00,66445.77429064218,67173.90538004831,-0.010839493182458249,5.644577429064218
2024-07-10 10:00:00,66445.77429064218,67173.90538004831,-0.010839493182458249,5.644577429064218
2024-07-10 11:00:00,66445.77429064218,67173.90538004831,-0.010839493182458249,5.644577429064218
2024-07-10 12:00:00,66234.81533534273,67173.90538004831,-0.013979982842928451,5.623481533534274
2024-07-10 13:00:00,66234.81533534273,67173.90538004831,-0.013979982842928451,5.623481533534274
2024-07-10 14:00:00,66234.81533534273,67173.90538004831,-0.013979982842928451,5.623481533534274
2024-07-10 15:00:00,66234.81533534273,67173.90538004831,-0.013979982842928451,5.623481533534274
2024-07-10 16:00:00,66234.81533534273,67173.90538004831,-0.013979982842928451,5.623481533534274
2024-07-10 17:00:00,66234.81533534273,67173.90538004831,-0.013979982842928451,5.623481533534274
2024-07-10 18:00:00,66234.81533534273,67173.90538004831,-0.013979982842928451,5.623481533534274
2024-07-10 19:00:00,66234.81533534273,67173.90538004831,-0.013979982842928451,5.623481533534274
2024-07-10 20:00:00,66234.81533534273,67173.90538004831,-0.013979982842928451,5.623481533534274
2024-07-10 21:00:00,66234.81533534273,67173.90538004831,-0.013979982842928451,5.623481533534274
2024-07-10 22:00:00,66234.81533534273,67173.90538004831,-0.013979982842928451,5.623481533534274
2024-07-10 23:00:00,66234.81533534273,67173.90538004831,-0.013979982842928451,5.623481533534274
2024-07-11 00:00:00,66234.81533534273,67173.90538004831,-0.013979982842928451,5.623481533534274
2024-07-11 01:00:00,66234.81533534273,67173.90538004831,-0.013979982842928451,5.623481533534274
2024-07-11 02:00:00,66234.81533534273,67173.90538004831,-0.013979982842928451,5.623481533534274
2024-07-11 03:00:00,66234.81533534273,67173.90538004831,-0.013979982842928451,5.623481533534274
2024-07-11 04:00:00,66228.56280843474,67173.90538004831,-0.014073062542145243,5.622856280843474
2024-07-11 05:00:00,66228.56280843474,67173.90538004831,-0.014073062542145243,5.622856280843474
2024-07-11 06:00:00,66228.56280843474,67173.90538004831,-0.014073062542145243,5.622856280843474
2024-07-11 07:00:00,66228.56280843474,67173.90538004831,-0.014073062542145243,5.622856280843474
2024-07-11 08:00:00,66228.56280843474,67173.90538004831,-0.014073062542145243,5.622856280843474
2024-07-11 09:00:00,66228.56280843474,67173.90538004831,-0.014073062542145243,5.622856280843474
2024-07-11 10:00:00,66228.56280843474,67173.90538004831,-0.014073062542145243,5.622856280843474
2024-07-11 11:00:00,66228.56280843474,67173.90538004831,-0.014073062542145243,5.622856280843474
2024-07-11 12:00:00,66228.56280843474,67173.90538004831,-0.014073062542145243,5.622856280843474
2024-07-11 13:00:00,66228.56280843474,67173.90538004831,-0.014073062542145243,5.622856280843474
2024-07-11 14:00:00,66228.56280843474,67173.90538004831,-0.014073062542145243,5.622856280843474
2024-07-11 15:00:00,66228.56280843474,67173.90538004831,-0.014073062542145243,5.622856280843474
2024-07-11 16:00:00,66199.74690747474,67173.90538004831,-0.014502037168482307,5.6199746907474735
2024-07-11 17:00:00,66113.99716338699,67173.90538004831,-0.01577857072124511,5.611399716338699
2024-07-11 18:00:00,66113.99716338699,67173.90538004831,-0.01577857072124511,5.611399716338699
2024-07-11 19:00:00,66113.99716338699,67173.90538004831,-0.01577857072124511,5.611399716338699
2024-07-11 20:00:00,66113.99716338699,67173.90538004831,-0.01577857072124511,5.611399716338699
2024-07-11 21:00:00,66113.99716338699,67173.90538004831,-0.01577857072124511,5.611399716338699
2024-07-11 22:00:00,66113.99716338699,67173.90538004831,-0.01577857072124511,5.611399716338699
2024-07-11 23:00:00,66113.51352380152,67173.90538004831,-0.015785770534665677,5.611351352380152
2024-07-12 00:00:00,66113.51352380152,67173.90538004831,-0.015785770534665677,5.611351352380152
2024-07-12 01:00:00,66113.51352380152,67173.90538004831,-0.015785770534665677,5.611351352380152
2024-07-12 02:00:00,66113.51352380152,67173.90538004831,-0.015785770534665677,5.611351352380152
2024-07-12 03:00:00,66113.51352380152,67173.90538004831,-0.015785770534665677,5.611351352380152
2024-07-12 04:00:00,66113.51352380152,67173.90538004831,-0.015785770534665677,5.611351352380152
2024-07-12 05:00:00,66113.51352380152,67173.90538004831,-0.015785770534665677,5.611351352380152
2024-07-12 06:00:00,66113.51352380152,67173.90538004831,-0.015785770534665677,5.611351352380152
2024-07-12 07:00:00,66113.51352380152,67173.90538004831,-0.015785770534665677,5.611351352380152
2024-07-12 08:00:00,66113.51352380152,67173.90538004831,-0.015785770534665677,5.611351352380152
2024-07-12 09:00:00,66109.18224071752,67173.90538004831,-0.0158502491898741,5.610918224071752
2024-07-12 10:00:00,66109.18224071752,67173.90538004831,-0.0158502491898741,5.610918224071752
